ID, Size, Total Transfer Time, Transfer Time Parralelized, Chunking Time, N, K
3411, 158.1, 2.0791889359420908, 0.7600961538443628, 4.421982353511766, 3, 1
3412, 5.0, 0.06575550082058791, 0.02403846153846154, 0.144072700143134, 3, 1
3413, 162.4, 2.135738666657595, 0.7807692307710218, 4.542251323278374, 3, 1
3414, 152.7, 2.008172995050957, 0.7341346153810334, 4.27094690310719, 3, 1
3415, 76.7, 1.0086893825780203, 0.368749999996418, 2.1286496141133435, 3, 1
3416, 115.4, 1.5176369589440681, 0.5548076923094833, 3.202687946136634, 3, 1
3417, 2.4, 0.031562640398781365, 0.011538461540252544, 0.06915489606870431, 3, 1
3418, 2.3, 0.030247530387268774, 0.011057692311274318, 0.06627344206584164, 3, 1
3419, 100.7, 1.3243157865168422, 0.48413461538103336, 2.79471989753864, 3, 1
3420, 129.8, 1.7070128013122605, 0.6240384615420436, 3.6023301161918124, 3, 1
3421, 122.3, 1.6083795500813787, 0.5879807692343513, 3.3941831526214066, 3, 1
3422, 2.3, 0.030247530387268774, 0.011057692311274318, 0.06627344206584164, 3, 1
3423, 60.7, 0.798271779952139, 0.29182692307334107, 1.7033992020454805, 3, 1
3424, 133.9, 1.7609323119802436, 0.6437500000017911, 3.7161171229436336, 3, 1
3425, 213.5, 2.807759885039104, 1.0264423076923077, 5.971494196551311, 3, 1
3426, 91.8, 1.2072709950757925, 0.44134615384973586, 2.547718834101759, 3, 1
3427, 118.9, 1.5636658095184797, 0.5716346153864064, 3.2998231958028232, 3, 1
3428, 71.3, 0.9376734417113821, 0.34278846154204357, 2.0008626541325, 3, 1
3429, 58.9, 0.7745997996714248, 0.28317307692486793, 1.652886540370326, 3, 1
3430, 255.6, 3.361421201943555, 1.228846153844363, 7.1490113191499525, 3, 1
3431, 184.4, 2.4250628702681816, 0.8865384615402525, 5.15758093603776, 3, 1
3432, 158.0, 2.077873825930578, 0.7596153846153846, 4.419185400726497, 3, 1
3433, 177.9, 2.3395807192014173, 0.8552884615402525, 4.975779004995213, 3, 1
3434, 271.7, 3.5731539145809488, 1.3062499999964179, 7.599320717578413, 3, 1
3435, 160.7, 2.113381796363897, 0.7725961538425719, 4.494703125928785, 3, 1
3436, 132.8, 1.7464661018046133, 0.6384615384651204, 3.685588901619974, 3, 1
3437, 265.4, 3.4903019835617055, 1.2759615384633294, 7.423112692106406, 3, 1
3438, 188.3, 2.476352160913139, 0.9052884615420436, 5.266662094663287, 3, 1
3439, 79.0, 1.038936912965289, 0.3798076923076923, 2.192481349608268, 3, 1
3440, 151.1, 1.9871312347932677, 0.7264423076905167, 4.2261956585428715, 3, 1
3441, 128.0, 1.6833408210070506, 0.6153846153846154, 3.5523748449349144, 3, 1
3442, 142.0, 1.867456223304697, 0.6826923076923077, 3.940915843599671, 3, 1
3443, 2.2, 0.02893242035126035, 0.010576923073341068, 0.06339198806297897, 3, 1
3444, 159.7, 2.1002306961997794, 0.7677884615348796, 4.466733598076085, 3, 1
3445, 197.0, 2.590766732331164, 0.9471153846153846, 5.509996986981771, 3, 1
3446, 2.4, 0.031562640398781365, 0.011538461540252544, 0.06915489606870431, 3, 1
3447, 21.6, 0.28406376354004065, 0.10384615384436284, 0.6044175480383311, 3, 1
3448, 62.7, 0.8245739802803741, 0.3014423076887257, 1.7595243816845407, 3, 1
3449, 5.8, 0.07627638096168031, 0.027884615388197396, 0.16229730456584815, 3, 1
3450, 134.5, 1.768822972073815, 0.6466346153846154, 3.732768880029266, 3, 1
3451, 139.7, 1.8372086929174283, 0.6716346153810334, 3.8770841081047465, 3, 1
3452, 100.1, 1.316425126423271, 0.481249999998209, 2.7780681404530077, 3, 1
3453, 2.4, 0.031562640398781365, 0.011538461540252544, 0.06915489606870431, 3, 1
3454, 101.0, 1.328261116575876, 0.4855769230769231, 2.803045776081456, 3, 1
3455, 114.8, 1.5097462988504968, 0.551923076926659, 3.1860361890510016, 3, 1
3456, 68.3, 0.8982201412190294, 0.32836538461896664, 1.9166748846739095, 3, 1
3457, 55.8, 0.7338313891675594, 0.2682692307728128, 1.5658925119297824, 3, 1
3458, 252.0, 3.314077241357631, 1.2115384615384615, 7.048321018880236, 3, 1
3459, 160.6, 2.1120666863523847, 0.7721153846135936, 4.491906173143515, 3, 1
3460, 174.9, 2.3001274187090646, 0.8408653846171756, 4.891870421437115, 3, 1
3461, 178.8, 2.351416709354022, 0.8596153846189666, 5.000951580062643, 3, 1
3462, 301.6, 3.966371809492964, 1.449999999998209, 8.468500716017763, 3, 1
3463, 137.0, 1.8017007224841088, 0.6586538461538461, 3.802151201219401, 3, 1
3464, 165.1, 2.1712466370909134, 0.7937499999982089, 4.617769048480662, 3, 1
3465, 252.4, 3.319337681428177, 1.2134615384633294, 7.059508830021316, 3, 1
3466, 78.7, 1.0349915829062555, 0.3783653846118026, 2.184155471065451, 3, 1
3467, 143.1, 1.881922433480327, 0.6879807692289782, 3.9714440649233307, 3, 1
3468, 128.5, 1.6899163710891094, 0.6177884615384616, 3.566251309172942, 3, 1
3469, 3.4, 0.04471374056289895, 0.016346153847944852, 0.09796943609733112, 3, 1
3470, 121.6, 1.599173779951799, 0.5846153846135936, 3.3747561026881687, 3, 1
3471, 158.4, 2.0831342660011245, 0.7615384615402525, 4.430373211867577, 3, 1
3472, 101.7, 1.3374668866809598, 0.4889423076887257, 2.8224728260146943, 3, 1
3473, 233.1, 3.065521448250909, 1.1206730769212858, 6.519696942464218, 3, 1
3474, 3.0, 0.03945330049235275, 0.014423076923076924, 0.08644362008588041, 3, 1
3475, 57.9, 0.7614486995073072, 0.27836538461717564, 1.6248239505507955, 3, 1
3476, 3.4, 0.04471374056289895, 0.016346153847944852, 0.09796943609733112, 3, 1
3477, 132.3, 1.7398905517225547, 0.6360576923112743, 3.6717124373819474, 3, 1
3478, 130.2, 1.712273241358311, 0.6259615384579564, 3.6134312875822334, 3, 1
3479, 79.9, 1.050772903117894, 0.38413461538640636, 2.2174589852367164, 3, 1
3480, 6.0, 0.0789066009847055, 0.028846153846153848, 0.16789376334398085, 3, 1
3481, 195.2, 2.567094752025954, 0.9384615384579564, 5.459651836846913, 3, 1
3482, 137.4, 1.8069611625546549, 0.6605769230787141, 3.813252372609823, 3, 1
3483, 94.7, 1.2454091855321368, 0.4552884615348795, 2.628202326682316, 3, 1
3484, 91.6, 1.2046407750282713, 0.44038461538282436, 2.542168248406548, 3, 1
3485, 115.0, 1.512376518873522, 0.5528846153846154, 3.191586774746212, 3, 1
3486, 71.6, 0.9416187717459198, 0.3442307692289782, 2.009281431078359, 3, 1
3487, 175.0, 2.301442528720577, 0.8413461538461539, 4.894667374222386, 3, 1
3488, 169.1, 2.223851037747384, 0.8129807692289782, 4.729647159891459, 3, 1
3489, 282.4, 3.713870686351705, 1.3576923076940988, 7.898594665602295, 3, 1
3490, 209.7, 2.757785704405659, 1.008173076919495, 5.865209990711052, 3, 1
3491, 327.5, 4.306985303748508, 1.5745192307692308, 9.195736022864116, 3, 1
3492, 175.5, 2.308018078802636, 0.84375, 4.908652138148735, 3, 1
3493, 133.4, 1.7543567618981848, 0.6413461538479448, 3.7022406587056067, 3, 1
3494, 264.8, 3.482411323468134, 1.273076923080505, 7.406330975394788, 3, 1
3495, 3.7, 0.048659070597436724, 0.017788461534879528, 0.10661379810591917, 3, 1
3496, 3.2, 0.042083520515377934, 0.015384615381033374, 0.09220652809160577, 3, 1
3497, 184.6, 2.4276930902912066, 0.8874999999982089, 5.1631748416083, 3, 1
3498, 3.6, 0.04734396058592413, 0.017307692305901304, 0.10373234410305648, 3, 1
3499, 76.6, 1.0073742725665076, 0.3682692307674398, 2.1258743212657376, 3, 1
3500, 139.6, 1.8358935829059153, 0.6711538461520552, 3.8743088152571414, 3, 1
3501, 152.9, 2.010803215098478, 0.7350961538479448, 4.276540808677731, 3, 1
3502, 143.5, 1.887182873550873, 0.6899038461538461, 3.9825452363137526, 3, 1
3503, 148.3, 1.950308154348436, 0.7129807692343513, 4.115759292998812, 3, 1
3504, 103.5, 1.36113886698617, 0.49759615384615385, 2.872428097271591, 3, 1
3505, 162.8, 2.140999106728141, 0.7826923076958897, 4.553439134419453, 3, 1
3506, 131.3, 1.726739451558437, 0.631250000003582, 3.6439595089058936, 3, 1
3507, 3.1, 0.04076841050386534, 0.014903846152055148, 0.0893250740887431, 3, 1
3508, 62.8, 0.8258890903163825, 0.30192307692665893, 1.7623306406664936, 3, 1
3509, 32.5, 0.42741075533382145, 0.15625, 0.91203416913473, 3, 1
3510, 210.8, 2.7722519146057847, 1.0134615384651204, 5.895976471349023, 3, 1
3511, 68.6, 0.9021654712535669, 0.3298076923059013, 1.9250936616197682, 3, 1
3512, 125.1, 1.6452026305262104, 0.6014423076905167, 3.471891352354358, 3, 1
3513, 80.3, 1.05603334318844, 0.3860576923112743, 2.228560156627138, 3, 1
3514, 103.1, 1.3558784269156237, 0.4956730769212859, 2.861326925881169, 3, 1
3515, 198.9, 2.6157538226478865, 0.9562500000017911, 5.5631390899019, 3, 1
3516, 178.0, 2.3408958292129296, 0.8557692307692307, 4.978575957780484, 3, 1
3517, 273.3, 3.594195674863134, 1.3139423076958896, 7.644071962142733, 3, 1
3518, 283.7, 3.73096711655036, 1.3639423076887256, 7.934955051810804, 3, 1
3519, 177.3, 2.3316900591078458, 0.8524038461574281, 4.958997288283594, 3, 1
3520, 158.4, 2.0831342660011245, 0.7615384615402525, 4.430373211867577, 3, 1
3521, 180.9, 2.37903401969377, 0.8697115384633295, 5.059687588553312, 3, 1
3522, 266.1, 3.49950775366679, 1.279326923075132, 7.4426913616032975, 3, 1
3523, 73.5, 0.9666058620626423, 0.35336538461538464, 2.0626003517354667, 3, 1
3524, 159.5, 2.097600476176755, 0.7668269230769231, 4.461139692505546, 3, 1
3525, 78.0, 1.0257858128011714, 0.375, 2.1647284211322133, 3, 1
3526, 3.1, 0.04076841050386534, 0.014903846152055148, 0.0893250740887431, 3, 1
3527, 164.6, 2.164671087008855, 0.7913461538443628, 4.603784284554313, 3, 1
3528, 151.4, 1.991076564852301, 0.7278846153864064, 4.234586516898681, 3, 1
3529, 135.2, 1.7780287421788987, 0.649999999996418, 3.7521959299625034, 3, 1
3530, 201.2, 2.6460013530106594, 0.9673076923041103, 5.627469003963109, 3, 1
3531, 2.6, 0.034192860421806553, 0.012499999998208996, 0.07491780407442969, 3, 1
3532, 2.6, 0.034192860421806553, 0.012499999998208996, 0.07491780407442969, 3, 1
3533, 99.5, 1.3085344663296996, 0.47836538461538464, 2.7614163833673753, 3, 1
3534, 147.0, 1.9332117241252846, 0.7067307692307693, 4.0796804859799405, 3, 1
3535, 138.3, 1.8187971527072602, 0.6649038461574281, 3.8382300082382717, 3, 1
3536, 2.5, 0.032877750410293956, 0.01201923076923077, 0.072036350071567, 3, 1
3537, 62.4, 0.8206286502458364, 0.300000000001791, 1.7511056047386817, 3, 1
3538, 57.3, 0.7535580394137358, 0.2754807692343512, 1.6079863966590777, 3, 1
3539, 229.7, 3.020807707688011, 1.104326923073341, 6.424600547765039, 3, 1
3540, 88.6, 1.1651874745359188, 0.42596153845974744, 2.458909462978386, 3, 1
3541, 80.7, 1.0612937832344906, 0.3879807692271872, 2.2396613280175597, 3, 1
3542, 122.9, 1.6162702101749502, 0.5908653846171756, 3.4108349097070394, 3, 1
3543, 102.3, 1.345357546799027, 0.4918269230805051, 2.8391245831003262, 3, 1
3544, 155.9, 2.0502565155908306, 0.7495192307710218, 4.360449392235829, 3, 1
3545, 242.4, 3.187826679787001, 1.1653846153864065, 6.779813551494322, 3, 1
3546, 173.6, 2.2830309884859132, 0.8346153846135936, 4.8555100352286065, 3, 1
3547, 248.5, 3.2680483907832194, 1.1947115384615385, 6.950427671395788, 3, 1
3548, 164.1, 2.1580955369267962, 0.7889423076905167, 4.589799520627963, 3, 1
3549, 149.8, 1.9700348045946123, 0.7201923076958897, 4.157388685712893, 3, 1
3550, 164.8, 2.167301307056376, 0.7923076923112743, 4.609378190124853, 3, 1
3551, 252.3, 3.3180225714166647, 1.2129807692343513, 7.056711877236046, 3, 1
3552, 41.7, 0.5484008768339048, 0.20048076922718722, 1.1702099954744074, 3, 1
3553, 60.0, 0.789066009847055, 0.28846153846153844, 1.6837553891718091, 3, 1
3554, 184.3, 2.423747760256669, 0.8860576923112743, 5.15478398325249, 3, 1
3555, 2.2, 0.02893242035126035, 0.010576923073341068, 0.06339198806297897, 3, 1
3556, 76.7, 1.0086893825780203, 0.368749999996418, 2.1286496141133435, 3, 1
3557, 157.3, 2.068668055825494, 0.756250000003582, 4.399606731229608, 3, 1
3558, 68.3, 0.8982201412190294, 0.32836538461896664, 1.9166748846739095, 3, 1
3559, 136.2, 1.7911798423430163, 0.6548076923041103, 3.779948858438557, 3, 1
3560, 113.8, 1.4965951986863795, 0.5471153846189666, 3.1582832605749473, 3, 1
3561, 135.3, 1.7793438522149074, 0.6504807692343513, 3.7549712228101098, 3, 1
3562, 2.1, 0.027617310339747757, 0.010096153844362842, 0.060510534060116285, 3, 1
3563, 2.1, 0.027617310339747757, 0.010096153844362842, 0.060510534060116285, 3, 1
3564, 195.3, 2.568409862061962, 0.9389423076958897, 5.462448789632184, 3, 1
3565, 92.8, 1.22042209523991, 0.44615384615742815, 2.575471762577813, 3, 1
3566, 156.0, 2.051571625602343, 0.75, 4.363246345021098, 3, 1
3567, 129.5, 1.703067471253227, 0.6225961538461539, 3.5940042376489956, 3, 1
3568, 2.0, 0.026302200328235166, 0.009615384615384616, 0.057629080057253604, 3, 1
3569, 134.2, 1.7648776420147816, 0.6451923076887257, 3.7244430014864496, 3, 1
3570, 92.8, 1.22042209523991, 0.44615384615742815, 2.575471762577813, 3, 1
3571, 95.5, 1.2559300656732293, 0.45913461538461536, 2.6504046694631587, 3, 1
3572, 118.1, 1.5531449293773876, 0.5677884615366705, 3.2776208530219795, 3, 1
3573, 143.8, 1.8911282036099069, 0.6913461538497359, 3.990871114856569, 3, 1
3574, 169.7, 2.231741697840955, 0.8158653846118026, 4.74642887660308, 3, 1
3575, 253.8, 3.337749221662841, 1.2201923076958896, 7.098666169015095, 3, 1
3576, 190.8, 2.509229911323433, 0.9173076923112743, 5.3365859142950365, 3, 1
3577, 108.5, 1.4268943678067578, 0.5216346153846154, 3.0111927396518614, 3, 1
3578, 131.6, 1.7306847815929747, 0.6326923076905167, 3.652285387448709, 3, 1
3579, 149.9, 1.9713499146061249, 0.7206730769248679, 4.160163978560498, 3, 1
3580, 182.7, 2.402705999974484, 0.8783653846118026, 5.1100327386881705, 3, 1
3581, 157.1, 2.066037835777973, 0.7552884615366705, 4.394012825659068, 3, 1
3582, 168.2, 2.2120150475947793, 0.8086538461502641, 4.70447458482403, 3, 1
3583, 3.8, 0.04997418063344515, 0.01826923077281278, 0.10949525210878185, 3, 1
3584, 76.6, 1.0073742725665076, 0.3682692307674398, 2.1258743212657376, 3, 1
3585, 148.1, 1.947677934300915, 0.7120192307674398, 4.1102087073036, 3, 1
3586, 60.5, 0.7956415599291138, 0.29086538461538464, 1.697786684081574, 3, 1
3587, 140.2, 1.8437842429994868, 0.6740384615348796, 3.8909605723427734, 3, 1
3588, 115.5, 1.5189520689555809, 0.5552884615384616, 3.205463238984239, 3, 1
3589, 228.2, 3.0010810574418345, 1.0971153846118027, 6.382646255985991, 3, 1
3590, 130.1, 1.7109581313467985, 0.6254807692289782, 3.6106559947346275, 3, 1
3591, 2.1, 0.027617310339747757, 0.010096153844362842, 0.060510534060116285, 3, 1
3592, 64.2, 0.8443006305265506, 0.30865384615026414, 1.8016182664138358, 3, 1
3593, 2.1, 0.027617310339747757, 0.010096153844362842, 0.060510534060116285, 3, 1
3594, 128.4, 1.688601261077597, 0.6173076923094833, 3.5634760163253363, 3, 1
3595, 152.0, 1.9989672249458725, 0.7307692307692307, 4.251368233610301, 3, 1
3596, 94.2, 1.238833635450078, 0.45288461538103336, 2.614325862444289, 3, 1
3597, 2.2, 0.02893242035126035, 0.010576923073341068, 0.06339198806297897, 3, 1
3598, 94.7, 1.2454091855321368, 0.4552884615348795, 2.628202326682316, 3, 1
3599, 116.5, 1.5321031691196985, 0.5600961538461539, 3.2332161674602933, 3, 1
3600, 68.5, 0.9008503612420544, 0.3293269230769231, 1.9222874026378154, 3, 1
3601, 147.9, 1.9450477142778897, 0.7110576923094833, 4.10465812160839, 3, 1
3602, 163.7, 2.1528350968562497, 0.7870192307656487, 4.578611709486883, 3, 1
3603, 250.9, 3.2996110311820006, 1.206250000001791, 7.017554538242266, 3, 1
3604, 262.0, 3.4455882429988067, 1.2596153846153846, 7.328016297407229, 3, 1
3605, 142.6, 1.8753468833982683, 0.6855769230751321, 3.9575676006853033, 3, 1
3606, 140.5, 1.8477295730585204, 0.6754807692307693, 3.8992864508855902, 3, 1
3607, 149.3, 1.9634592545125533, 0.7177884615420436, 4.143512221474866, 3, 1
3608, 232.2, 3.0536854580983044, 1.1163461538425719, 6.494524367396789, 3, 1
3609, 2.3, 0.030247530387268774, 0.011057692311274318, 0.06627344206584164, 3, 1
3610, 135.2, 1.7780287421788987, 0.649999999996418, 3.7521959299625034, 3, 1
3611, 155.6, 2.046311185531797, 0.7480769230751321, 4.352058533880018, 3, 1
3612, 97.6, 1.283547376012977, 0.4692307692289782, 2.7086858192628718, 3, 1
3613, 203.2, 2.6723035533388946, 0.9769230769194949, 5.6834080596685075, 3, 1
3614, 2.1, 0.027617310339747757, 0.010096153844362842, 0.060510534060116285, 3, 1
3615, 2.1, 0.027617310339747757, 0.010096153844362842, 0.060510534060116285, 3, 1
3616, 149.3, 1.9634592545125533, 0.7177884615420436, 4.143512221474866, 3, 1
3617, 150.6, 1.980555684711209, 0.7240384615366705, 4.212210894616522, 3, 1
3618, 189.3, 2.4895032610772567, 0.9100961538497359, 5.294631622515986, 3, 1
3619, 3.6, 0.04734396058592413, 0.017307692305901304, 0.10373234410305648, 3, 1
3620, 76.6, 1.0073742725665076, 0.3682692307674398, 2.1258743212657376, 3, 1
3621, 62.0, 0.8153682101752902, 0.2980769230769231, 1.7398805688108696, 3, 1
3622, 35.4, 0.4655489458146616, 0.1701923076940987, 0.9934156796113675, 3, 1
3623, 59.8, 0.7864357898240298, 0.287500000003582, 1.678142871207903, 3, 1
3624, 131.2, 1.7254243415224284, 0.6307692307656487, 3.6411842160582872, 3, 1
3625, 143.3, 1.884552653527848, 0.6889423076958897, 3.9769946506185416, 3, 1
3626, 96.0, 1.262505615755288, 0.46153846153846156, 2.6642811337011865, 3, 1
3627, 125.4, 1.649147960585244, 0.6028846153864064, 3.4802172308971744, 3, 1
3628, 68.1, 0.8955899211715082, 0.32740384615205514, 1.9110623667100035, 3, 1
3629, 148.6, 1.9542534843829737, 0.7144230769212859, 4.124085171541627, 3, 1
3630, 164.0, 2.1567804269152835, 0.7884615384615384, 4.587002567842693, 3, 1
3631, 250.9, 3.2996110311820006, 1.206250000001791, 7.017554538242266, 3, 1
3632, 251.9, 3.3127621313461186, 1.2110576923094833, 7.045524066094965, 3, 1
3633, 168.7, 2.218590597676838, 0.8110576923041103, 4.71845934875038, 3, 1
3634, 149.6, 1.9674045845470913, 0.7192307692289782, 4.151838100017682, 3, 1
3635, 127.4, 1.6754501609134793, 0.6125000000017911, 3.5357230878492825, 3, 1
3636, 236.6, 3.111550298825321, 1.137499999998209, 6.617590289948666, 3, 1
3637, 66.8, 0.8784934909728529, 0.32115384615742815, 1.8745809999446144, 3, 1
3638, 62.2, 0.8179984301983152, 0.2990384615348795, 1.7454930867747755, 3, 1
3639, 76.9, 1.0113196026255413, 0.3697115384633295, 2.1342001998085545, 3, 1
3640, 3.7, 0.048659070597436724, 0.017788461534879528, 0.10661379810591917, 3, 1
3641, 175.9, 2.313278518873182, 0.8456730769248679, 4.919839949289815, 3, 1
3642, 140.8, 1.8516749031175541, 0.676923076926659, 3.9076123294284066, 3, 1
3643, 137.5, 1.8082762725661676, 0.6610576923076923, 3.8160276654574283, 3, 1
3644, 3.0, 0.03945330049235275, 0.014423076923076924, 0.08644362008588041, 3, 1
3645, 138.6, 1.822742482741798, 0.6663461538443628, 3.8465558867810867, 3, 1
3646, 4.7, 0.0618101707615543, 0.022596153842571836, 0.135428338134546, 3, 1
3647, 131.5, 1.7293696715814622, 0.6322115384615384, 3.649510094601104, 3, 1
3648, 140.7, 1.8503597930815459, 0.6764423076887257, 3.9048370365808, 3, 1
3649, 2.2, 0.02893242035126035, 0.010576923073341068, 0.06339198806297897, 3, 1
3650, 2.1, 0.027617310339747757, 0.010096153844362842, 0.060510534060116285, 3, 1
3651, 236.8, 3.114180518872842, 1.1384615384651204, 6.6231841955192055, 3, 1
3652, 57.6, 0.7575033694482737, 0.2769230769212859, 1.616405173604937, 3, 1
3653, 180.2, 2.36982824956419, 0.8663461538425719, 5.040108919056423, 3, 1
3654, 97.7, 1.2848624860244895, 0.46971153845795643, 2.711461112110478, 3, 1
3655, 95.4, 1.2546149556617165, 0.45865384615563715, 2.6476293766155536, 3, 1
3656, 115.7, 1.521582288978606, 0.556249999996418, 3.2110138246794504, 3, 1
3657, 76.1, 1.0007987224844488, 0.36586538461359364, 2.1119978570277107, 3, 1
3658, 126.4, 1.6622990607493615, 0.6076923076940987, 3.5079701593732286, 3, 1
3659, 162.6, 2.13836888668062, 0.7817307692289782, 4.547845228848914, 3, 1
3660, 132.2, 1.7385754416865462, 0.635576923073341, 3.668937144534341, 3, 1
3661, 207.4, 2.727538174042886, 0.9971153846171756, 5.800880076649844, 3, 1
3662, 225.9, 2.970833527079061, 1.0860576923094833, 6.318316341924783, 3, 1
3663, 155.5, 2.044996075520284, 0.7475961538461539, 4.3492615810947495, 3, 1
3664, 142.3, 1.8714015533637305, 0.6841346153881974, 3.9492417221424874, 3, 1
3665, 217.1, 2.8551038456250284, 1.043749999998209, 6.072184496821028, 3, 1
3666, 21.9, 0.28800909359907423, 0.10528846154025254, 0.61281223620553, 3, 1
3667, 69.1, 0.9087410213356257, 0.33221153845974744, 1.9391249565295334, 3, 1
3668, 8.3, 0.10915413137197427, 0.03990384615742816, 0.23225303929250685, 3, 1
3669, 63.7, 0.8377250804444917, 0.306249999996418, 1.787586971504071, 3, 1
3670, 75.7, 0.9955382824139027, 0.3639423076887257, 2.1008966856372893, 3, 1
3671, 4.5, 0.05917995073852913, 0.021634615384615384, 0.12966543012882062, 3, 1
3672, 2.4, 0.031562640398781365, 0.011538461540252544, 0.06915489606870431, 3, 1
3673, 139.1, 1.8293180328238565, 0.6687499999982089, 3.8604323510191145, 3, 1
3674, 137.5, 1.8082762725661676, 0.6610576923076923, 3.8160276654574283, 3, 1
3675, 136.6, 1.7964402824135628, 0.6567307692289782, 3.791050029828979, 3, 1
3676, 188.9, 2.4842428210067107, 0.9081730769248679, 5.283443811374908, 3, 1
3677, 108.2, 1.422949037747724, 0.5201923076887257, 3.002866861109045, 3, 1
3678, 2.4, 0.031562640398781365, 0.011538461540252544, 0.06915489606870431, 3, 1
3679, 2.4, 0.031562640398781365, 0.011538461540252544, 0.06915489606870431, 3, 1
3680, 228.3, 3.0023961674778428, 1.0975961538497359, 6.385443208771262, 3, 1
3681, 96.5, 1.2690811658373469, 0.4639423076923077, 2.6781575979392134, 3, 1
3682, 156.7, 2.0607773957074267, 0.7533653846118026, 4.382825014517988, 3, 1
3683, 63.7, 0.8377250804444917, 0.306249999996418, 1.787586971504071, 3, 1
3684, 105.7, 1.3900712873374301, 0.5081730769194949, 2.93348453991891, 3, 1
3685, 137.9, 1.813536712636714, 0.6629807692325602, 3.8271288368478498, 3, 1
3686, 77.1, 1.0139498226485664, 0.3706730769212859, 2.139750785503765, 3, 1
3687, 95.2, 1.2519847356141955, 0.4576923076887257, 2.642078790920343, 3, 1
3688, 118.1, 1.5531449293773876, 0.5677884615366705, 3.2776208530219795, 3, 1
3689, 170.9, 2.247523018052594, 0.8216346153864064, 4.779992310026318, 3, 1
3690, 272.1, 3.5784143546514953, 1.3081730769212858, 7.610508528719493, 3, 1
3691, 275.8, 3.627073425273428, 1.3259615384651204, 7.7139957817744795, 3, 1
3692, 163.3, 2.1475746568101997, 0.7850961538497359, 4.567423898345804, 3, 1
3693, 186.7, 2.455310400630954, 0.8975961538425719, 5.2219108500989675, 3, 1
3694, 152.8, 2.009488105086965, 0.7346153846189666, 4.2737438558924605, 3, 1
3695, 173.3, 2.2790856584513755, 0.833173076926659, 4.8471191768727975, 3, 1
3696, 245.2, 3.2246497602318334, 1.1788461538425719, 6.8581282294818795, 3, 1
3697, 5.6, 0.07364616091415929, 0.02692307692128592, 0.15670084578771545, 3, 1
3698, 134.0, 1.762247421991756, 0.6442307692307693, 3.7188924157912386, 3, 1
3699, 163.1, 2.1449444367626787, 0.7841346153828244, 4.561829992775263, 3, 1
3700, 163.3, 2.1475746568101997, 0.7850961538497359, 4.567423898345804, 3, 1
3701, 4.3, 0.05654973071550394, 0.020673076926658932, 0.12390252212309524, 3, 1
3702, 76.5, 1.0060591625549953, 0.36778846153846156, 2.1230990284181326, 3, 1
3703, 109.3, 1.4374152479478501, 0.5254807692343513, 3.0333950824327043, 3, 1
3704, 58.2, 0.765394029541845, 0.2798076923041103, 1.633242727496655, 3, 1
3705, 127.3, 1.6741350509019666, 0.6120192307728127, 3.532947795001677, 3, 1
3706, 106.1, 1.3953317274079762, 0.5100961538443628, 2.944585711309331, 3, 1
3707, 2.3, 0.030247530387268774, 0.011057692311274318, 0.06627344206584164, 3, 1
3708, 221.8, 2.916914016411078, 1.0663461538497359, 6.203641277728715, 3, 1
3709, 96.1, 1.2638207257668006, 0.4620192307674398, 2.6670564265487915, 3, 1
3710, 141.3, 1.858250453199613, 0.6793269230805051, 3.9214887936664335, 3, 1
3711, 1.8, 0.023671980305209984, 0.008653846157428164, 0.05186617205152824, 3, 1
3712, 63.8, 0.8390401904805, 0.3067307692343512, 1.790393230486024, 3, 1
3713, 2.3, 0.030247530387268774, 0.011057692311274318, 0.06627344206584164, 3, 1
3714, 129.1, 1.697807031182681, 0.6206730769212859, 3.582903066258574, 3, 1
3715, 90.7, 1.1928047848756664, 0.4360576923041103, 2.5171906127781, 3, 1
3716, 125.3, 1.6478328505737314, 0.6024038461574281, 3.477441938049569, 3, 1
3717, 69.5, 0.914001461406172, 0.33413461538461536, 1.9503499924573457, 3, 1
3718, 166.4, 2.188343067314065, 0.8000000000017911, 4.654129434689172, 3, 1
3719, 202.6, 2.664412893245323, 0.9740384615366705, 5.666626342956888, 3, 1
3720, 273.3, 3.594195674863134, 1.3139423076958896, 7.644071962142733, 3, 1
3721, 164.2, 2.159410646938309, 0.7894230769194949, 4.5925964734132325, 3, 1
3722, 272.8, 3.5876201247810746, 1.3115384615420436, 7.630087198216382, 3, 1
3723, 136.4, 1.7938100623905373, 0.6557692307710218, 3.7854994441337686, 3, 1
3724, 159.7, 2.1002306961997794, 0.7677884615348796, 4.466733598076085, 3, 1
3725, 249.1, 3.275939050876791, 1.197596153844363, 6.967209388107407, 3, 1
3726, 64.9, 0.8535064006561303, 0.3120192307710218, 1.8212620792875074, 3, 1
3727, 153.1, 2.013433435121503, 0.7360576923059013, 4.28213471424827, 3, 1
3728, 188.3, 2.476352160913139, 0.9052884615420436, 5.266662094663287, 3, 1
3729, 76.6, 1.0073742725665076, 0.3682692307674398, 2.1258743212657376, 3, 1
3730, 140.7, 1.8503597930815459, 0.6764423076887257, 3.9048370365808, 3, 1
3731, 67.3, 0.8850690410549117, 0.3235576923112743, 1.888612294854379, 3, 1
3732, 143.2, 1.8832375434918396, 0.6884615384579564, 3.9742193577709357, 3, 1
3733, 1.9, 0.024987090316722575, 0.00913461538640639, 0.05474762605439092, 3, 1
3734, 136.3, 1.7924949523790248, 0.6552884615420436, 3.782724151286163, 3, 1
