ID, Size, Total Transfer Time, Transfer Time Parralelized, Chunking Time, N, K, Total Read Time, Read Time Parralelized, Reconstruct Time
6159, 2.500000, 0.017920, 0.003289, 0.064722, 6, 4, 0.016909, 0.003307, 1.150964
6160, 94.699997, 0.678804, 0.124605, 2.442321, 6, 4, 0.640502, 0.125265, 53.096734
6161, 168.800003, 1.209948, 0.222105, 4.370019, 6, 4, 1.141676, 0.223280, 77.713093
6162, 69.199997, 0.496021, 0.091053, 1.805634, 6, 4, 0.468033, 0.091534, 26.562008
6163, 165.399994, 1.185577, 0.217632, 4.281997, 6, 4, 1.118680, 0.218783, 76.147778
6164, 130.399994, 0.934699, 0.171579, 3.363027, 6, 4, 0.881958, 0.172487, 73.113136
6165, 147.600006, 1.057988, 0.194211, 3.806617, 6, 4, 0.998290, 0.195238, 82.756900
6166, 99.599998, 0.713926, 0.131053, 2.568693, 6, 4, 0.673643, 0.131746, 55.844084
6167, 157.000000, 1.125366, 0.206579, 4.064532, 6, 4, 1.061867, 0.207672, 72.280541
6168, 126.400002, 0.906027, 0.166316, 3.259867, 6, 4, 0.854904, 0.167196, 70.870406
6169, 91.400002, 0.655149, 0.120263, 2.357214, 6, 4, 0.618182, 0.120899, 51.246480
6170, 122.099998, 0.875205, 0.160658, 3.148970, 6, 4, 0.825821, 0.161508, 68.459465
6171, 147.000000, 1.053687, 0.193421, 3.791143, 6, 4, 0.994232, 0.194444, 82.420487
6172, 116.000000, 0.831481, 0.152632, 2.991650, 6, 4, 0.784564, 0.153439, 65.039296
6173, 106.300003, 0.761952, 0.139868, 2.741487, 6, 4, 0.718958, 0.140608, 59.600667
6174, 176.100006, 1.262274, 0.231711, 4.559007, 6, 4, 1.191049, 0.232937, 81.073910
6175, 165.100006, 1.183426, 0.217237, 4.274231, 6, 4, 1.116651, 0.218386, 76.009668
6176, 168.800003, 1.209948, 0.222105, 4.370019, 6, 4, 1.141676, 0.223280, 77.713093
6177, 161.399994, 1.156905, 0.212368, 4.178442, 6, 4, 1.091626, 0.213492, 74.306235
6178, 93.699997, 0.671636, 0.123289, 2.416531, 6, 4, 0.633738, 0.123942, 52.536050
6179, 2.400000, 0.017203, 0.003158, 0.061896, 6, 4, 0.016232, 0.003175, 1.345641
6180, 225.899994, 1.619237, 0.297237, 5.848266, 6, 4, 1.527871, 0.298810, 104.001108
6181, 105.599998, 0.756934, 0.138947, 2.723433, 6, 4, 0.714224, 0.139683, 59.208186
6182, 102.300003, 0.733280, 0.134605, 2.638326, 6, 4, 0.691904, 0.135317, 57.357932
6183, 2.900000, 0.020787, 0.003816, 0.074791, 6, 4, 0.019614, 0.003836, 1.625982
6184, 62.500000, 0.447996, 0.082237, 1.630811, 6, 4, 0.422718, 0.082672, 23.990254
6185, 1.900000, 0.013619, 0.002500, 0.049577, 6, 4, 0.012851, 0.002513, 0.729304
6186, 3.700000, 0.026521, 0.004868, 0.096544, 6, 4, 0.025025, 0.004894, 1.420223
6187, 168.899994, 1.210664, 0.222237, 4.372608, 6, 4, 1.142352, 0.223413, 77.759128
6188, 103.699997, 0.743315, 0.136447, 2.674432, 6, 4, 0.701373, 0.137169, 58.142886
6189, 187.100006, 1.341121, 0.246184, 4.843783, 6, 4, 1.265448, 0.247487, 86.138151
6190, 95.400002, 0.683821, 0.125526, 2.460375, 6, 4, 0.645236, 0.126190, 53.489215
6191, 133.500000, 0.956920, 0.175658, 3.442977, 6, 4, 0.902925, 0.176587, 74.851258
6192, 156.000000, 1.118198, 0.205263, 4.038643, 6, 4, 1.055103, 0.206349, 71.820156
6193, 165.500000, 1.186294, 0.217763, 4.284586, 6, 4, 1.119356, 0.218915, 76.193819
6194, 155.699997, 1.116048, 0.204868, 4.030877, 6, 4, 1.053074, 0.205952, 71.682039
6195, 127.599998, 0.914629, 0.167895, 3.290815, 6, 4, 0.863020, 0.168783, 71.543224
6196, 136.100006, 0.975556, 0.179079, 3.510031, 6, 4, 0.920510, 0.180026, 76.309039
6197, 92.000000, 0.659450, 0.121053, 2.372688, 6, 4, 0.622240, 0.121693, 51.582890
6198, 98.599998, 0.706759, 0.129737, 2.542903, 6, 4, 0.666879, 0.130423, 55.283400
6199, 133.199997, 0.954769, 0.175263, 3.435240, 6, 4, 0.900896, 0.176190, 74.683052
6200, 118.500000, 0.849401, 0.155921, 3.056126, 6, 4, 0.801473, 0.156746, 66.441005
6201, 178.100006, 1.276610, 0.234342, 4.610785, 6, 4, 1.204576, 0.235582, 81.994681
6202, 102.400002, 0.733997, 0.134737, 2.640905, 6, 4, 0.692581, 0.135450, 57.414000
6203, 161.100006, 1.154755, 0.211974, 4.170676, 6, 4, 1.089597, 0.213095, 74.168125
6204, 166.300003, 1.192028, 0.218816, 4.305298, 6, 4, 1.124767, 0.219974, 76.562129
6205, 99.400002, 0.712493, 0.130789, 2.563535, 6, 4, 0.672290, 0.131481, 55.731949
6206, 185.699997, 1.331086, 0.244342, 4.807539, 6, 4, 1.255979, 0.245635, 85.493607
6207, 114.099998, 0.817862, 0.150132, 2.942649, 6, 4, 0.771713, 0.150926, 63.973996
6208, 168.600006, 1.208514, 0.221842, 4.364842, 6, 4, 1.140323, 0.223016, 77.621017
6209, 135.300003, 0.969822, 0.178026, 3.489399, 6, 4, 0.915099, 0.178968, 75.860491
6210, 112.900002, 0.809260, 0.148553, 2.911701, 6, 4, 0.763597, 0.149339, 63.301177
6211, 152.000000, 1.089526, 0.200000, 3.935088, 6, 4, 1.028049, 0.201058, 69.978613
6212, 159.199997, 1.141136, 0.209474, 4.121487, 6, 4, 1.076746, 0.210582, 73.293388
6213, 79.400002, 0.569134, 0.104474, 2.047733, 6, 4, 0.537021, 0.105026, 44.518277
6214, 143.800003, 1.030749, 0.189211, 3.708615, 6, 4, 0.972589, 0.190212, 80.626301
6215, 113.400002, 0.812844, 0.149211, 2.924596, 6, 4, 0.766979, 0.150000, 63.581519
6216, 126.000000, 0.903160, 0.165789, 3.249551, 6, 4, 0.852199, 0.166667, 70.646132
6217, 113.900002, 0.816428, 0.149868, 2.937491, 6, 4, 0.770361, 0.150661, 63.861861
6218, 141.500000, 1.014263, 0.186184, 3.649298, 6, 4, 0.957033, 0.187169, 79.336727
6219, 159.600006, 1.144003, 0.210000, 4.131843, 6, 4, 1.079452, 0.211111, 73.477547
6220, 78.699997, 0.564117, 0.103553, 2.029680, 6, 4, 0.532286, 0.104101, 44.125796
6221, 138.000000, 0.989175, 0.181579, 3.559032, 6, 4, 0.933361, 0.182540, 77.374335
6222, 174.000000, 1.247221, 0.228947, 4.504641, 6, 4, 1.176846, 0.230159, 80.107097
6223, 122.500000, 0.878072, 0.161184, 3.159286, 6, 4, 0.828527, 0.162037, 68.683739
6224, 93.099998, 0.667335, 0.122500, 2.401057, 6, 4, 0.629680, 0.123148, 52.199641
6225, 178.600006, 1.280194, 0.235000, 4.623729, 6, 4, 1.207958, 0.236243, 82.224874
6226, 160.600006, 1.151171, 0.211316, 4.157732, 6, 4, 1.086215, 0.212434, 73.937933
6227, 157.899994, 1.131817, 0.207763, 4.087832, 6, 4, 1.067954, 0.208862, 72.694886
6228, 84.500000, 0.605691, 0.111184, 2.179263, 6, 4, 0.571514, 0.111772, 47.377763
6229, 162.100006, 1.161923, 0.213289, 4.196565, 6, 4, 1.096361, 0.214418, 74.628511
6230, 109.599998, 0.785606, 0.144211, 2.826594, 6, 4, 0.741278, 0.144974, 61.450920
6231, 76.900002, 0.551214, 0.101184, 1.983258, 6, 4, 0.520112, 0.101720, 43.116568
6232, 102.599998, 0.735430, 0.135000, 2.646063, 6, 4, 0.693933, 0.135714, 57.526135
6233, 143.199997, 1.026449, 0.188421, 3.693141, 6, 4, 0.968531, 0.189418, 80.289887
6234, 83.300003, 0.597089, 0.109605, 2.148315, 6, 4, 0.563398, 0.110185, 46.704944
6235, 169.300003, 1.213532, 0.222763, 4.382964, 6, 4, 1.145058, 0.223942, 77.943286
6236, 160.500000, 1.150454, 0.211184, 4.155143, 6, 4, 1.085539, 0.212302, 73.891891
6237, 99.400002, 0.712493, 0.130789, 2.563535, 6, 4, 0.672290, 0.131481, 55.731949
6238, 80.199997, 0.574869, 0.105526, 2.068365, 6, 4, 0.542431, 0.106085, 44.966822
6239, 123.900002, 0.888107, 0.163026, 3.195392, 6, 4, 0.837996, 0.163889, 69.468697
6240, 182.399994, 1.307432, 0.240000, 4.722106, 6, 4, 1.233659, 0.241270, 83.974333
6241, 191.300003, 1.371226, 0.251711, 4.952516, 6, 4, 1.293854, 0.253042, 88.071769
6242, 165.699997, 1.187727, 0.218026, 4.289764, 6, 4, 1.120709, 0.219180, 76.285895
6243, 134.300003, 0.962654, 0.176711, 3.463609, 6, 4, 0.908336, 0.177646, 75.299807
6244, 64.400002, 0.461615, 0.084737, 1.680388, 6, 4, 0.435568, 0.085185, 24.719559
6245, 70.699997, 0.506773, 0.093026, 1.844773, 6, 4, 0.478178, 0.093519, 27.137774
6246, 103.300003, 0.740448, 0.135921, 2.664116, 6, 4, 0.698668, 0.136640, 57.918616
6247, 2.000000, 0.014336, 0.002632, 0.051580, 6, 4, 0.013527, 0.002646, 1.121367
6248, 1.800000, 0.012902, 0.002368, 0.046422, 6, 4, 0.012174, 0.002381, 1.009230
6249, 149.699997, 1.073040, 0.196974, 3.860776, 6, 4, 1.012493, 0.198016, 83.934331
6250, 107.400002, 0.769836, 0.141316, 2.769856, 6, 4, 0.726398, 0.142063, 60.217418
6251, 160.000000, 1.146870, 0.210526, 4.142198, 6, 4, 1.082157, 0.211640, 73.661698
6252, 158.600006, 1.136835, 0.208684, 4.105954, 6, 4, 1.072688, 0.209788, 73.017161
6253, 73.000000, 0.523259, 0.096053, 1.904787, 6, 4, 0.493734, 0.096561, 28.020617
6254, 105.699997, 0.757651, 0.139079, 2.726012, 6, 4, 0.714900, 0.139815, 59.264253
6255, 76.300003, 0.546914, 0.100395, 1.967784, 6, 4, 0.516054, 0.100926, 42.780159
6256, 2.400000, 0.017203, 0.003158, 0.061896, 6, 4, 0.016232, 0.003175, 1.345641
6257, 150.699997, 1.080208, 0.198289, 3.886566, 6, 4, 1.019257, 0.199339, 84.495014
6258, 1.900000, 0.013619, 0.002500, 0.049001, 6, 4, 0.012851, 0.002513, 1.065299
6259, 113.500000, 0.813561, 0.149342, 2.927175, 6, 4, 0.767655, 0.150132, 63.637587
6260, 172.199997, 1.234319, 0.226579, 4.458041, 6, 4, 1.164672, 0.227778, 79.278401
6261, 94.099998, 0.674503, 0.123816, 2.426847, 6, 4, 0.636444, 0.124471, 52.760324
6262, 134.300003, 0.962654, 0.176711, 3.463609, 6, 4, 0.908336, 0.177646, 75.299807
6263, 211.100006, 1.513152, 0.277763, 5.465113, 6, 4, 1.427771, 0.279233, 97.187406
6264, 95.300003, 0.683104, 0.125395, 2.457796, 6, 4, 0.644560, 0.126058, 53.433147
6265, 182.500000, 1.308148, 0.240132, 4.724695, 6, 4, 1.234336, 0.241402, 84.020375
6266, 152.300003, 1.091677, 0.200395, 3.942855, 6, 4, 1.030078, 0.201455, 70.116731
6267, 134.399994, 0.963371, 0.176842, 3.466188, 6, 4, 0.909012, 0.177778, 75.355870
6268, 128.500000, 0.921080, 0.169079, 3.314026, 6, 4, 0.869108, 0.169974, 72.047840
6269, 135.100006, 0.968388, 0.177763, 3.484241, 6, 4, 0.913747, 0.178704, 75.748356
6270, 170.899994, 1.225000, 0.224868, 4.424385, 6, 4, 1.155879, 0.226058, 78.679899
6271, 137.199997, 0.983441, 0.180526, 3.538400, 6, 4, 0.927950, 0.181481, 76.925786
6272, 2.500000, 0.017920, 0.003289, 0.064475, 6, 4, 0.016909, 0.003307, 1.401709
6273, 118.199997, 0.847250, 0.155526, 3.048388, 6, 4, 0.799444, 0.156349, 66.272798
6274, 104.300003, 0.747616, 0.137237, 2.689906, 6, 4, 0.705431, 0.137963, 58.479299
6275, 2.300000, 0.016486, 0.003026, 0.059317, 6, 4, 0.015556, 0.003042, 1.289572
6276, 1.900000, 0.013619, 0.002500, 0.049001, 6, 4, 0.012851, 0.002513, 1.065299
6277, 164.899994, 1.181993, 0.216974, 4.269053, 6, 4, 1.115298, 0.218122, 75.917585
6278, 124.800003, 0.894559, 0.164211, 3.218603, 6, 4, 0.844083, 0.165079, 69.973313
6279, 66.199997, 0.474517, 0.087105, 1.727355, 6, 4, 0.447743, 0.087566, 25.410476
6280, 151.500000, 1.085942, 0.199342, 3.922144, 6, 4, 1.024668, 0.200397, 69.748421
6281, 75.400002, 0.540462, 0.099211, 1.967411, 6, 4, 0.509967, 0.099735, 28.941843
6282, 176.100006, 1.262274, 0.231711, 4.559007, 6, 4, 1.191049, 0.232937, 81.073910
6283, 98.800003, 0.708192, 0.130000, 2.548061, 6, 4, 0.668232, 0.130688, 55.395540
6284, 90.800003, 0.650849, 0.119474, 2.341740, 6, 4, 0.614124, 0.120106, 50.910071
6285, 77.699997, 0.556949, 0.102237, 2.003890, 6, 4, 0.525523, 0.102778, 43.565113
6286, 3.200000, 0.022937, 0.004211, 0.082528, 6, 4, 0.021643, 0.004233, 1.794187
6287, 99.900002, 0.716077, 0.131447, 2.576430, 6, 4, 0.675672, 0.132143, 56.012291
6288, 148.100006, 1.061571, 0.194868, 3.819512, 6, 4, 1.001672, 0.195899, 83.037242
6289, 213.399994, 1.529638, 0.280789, 5.524657, 6, 4, 1.443327, 0.282275, 98.246287
6290, 172.699997, 1.237903, 0.227237, 4.470985, 6, 4, 1.168053, 0.228439, 79.508594
6291, 180.100006, 1.290945, 0.236974, 4.662562, 6, 4, 1.218103, 0.238228, 82.915452
6292, 173.300003, 1.242203, 0.228026, 4.486519, 6, 4, 1.172112, 0.229233, 79.784828
6293, 99.599998, 0.713926, 0.131053, 2.568693, 6, 4, 0.673643, 0.131746, 55.844084
6294, 138.699997, 0.994193, 0.182500, 3.577085, 6, 4, 0.938095, 0.183466, 77.766811
6295, 139.600006, 1.000644, 0.183684, 3.600297, 6, 4, 0.944182, 0.184656, 78.271432
6296, 123.500000, 0.885240, 0.162500, 3.185076, 6, 4, 0.835290, 0.163360, 69.244423
6297, 121.800003, 0.873055, 0.160263, 3.141233, 6, 4, 0.823792, 0.161111, 68.291262
6298, 135.699997, 0.972689, 0.178553, 3.499715, 6, 4, 0.917805, 0.179497, 76.084761
6299, 86.699997, 0.621460, 0.114079, 2.236001, 6, 4, 0.586394, 0.114683, 48.611265
6300, 109.199997, 0.782739, 0.143684, 2.816278, 6, 4, 0.738572, 0.144444, 61.226646
6301, 126.500000, 0.906744, 0.166447, 3.262446, 6, 4, 0.855581, 0.167328, 70.926473
6302, 66.500000, 0.476668, 0.087500, 1.735183, 6, 4, 0.449772, 0.087963, 25.525631
6303, 2.800000, 0.020070, 0.003684, 0.073060, 6, 4, 0.018938, 0.003704, 1.074763
6304, 2.100000, 0.015053, 0.002763, 0.054795, 6, 4, 0.014203, 0.002778, 0.806073
6305, 165.899994, 1.189161, 0.218289, 4.294942, 6, 4, 1.122062, 0.219444, 76.377971
6306, 125.300003, 0.898143, 0.164868, 3.231498, 6, 4, 0.847464, 0.165741, 70.253655
6307, 181.899994, 1.303848, 0.239342, 4.709162, 6, 4, 1.230277, 0.240608, 83.744140
6308, 181.500000, 1.300981, 0.238816, 4.698806, 6, 4, 1.227572, 0.240079, 83.559989
6309, 72.599998, 0.520392, 0.095526, 1.894350, 6, 4, 0.491029, 0.096032, 27.867079
6310, 77.000000, 0.551931, 0.101316, 1.985837, 6, 4, 0.520788, 0.101852, 43.172636
6311, 3.700000, 0.026521, 0.004868, 0.095423, 6, 4, 0.025025, 0.004894, 2.074529
6312, 105.800003, 0.758368, 0.139211, 2.728592, 6, 4, 0.715576, 0.139947, 59.320325
6313, 2.700000, 0.019353, 0.003553, 0.069633, 6, 4, 0.018261, 0.003571, 1.513846
6314, 171.899994, 1.232168, 0.226184, 4.450274, 6, 4, 1.162643, 0.227381, 79.140284
6315, 190.699997, 1.366926, 0.250921, 4.936983, 6, 4, 1.289796, 0.252249, 87.795535
6316, 127.900002, 0.916779, 0.168289, 3.298552, 6, 4, 0.865049, 0.169180, 71.711431
6317, 206.000000, 1.476595, 0.271053, 5.333080, 6, 4, 1.393277, 0.272487, 94.839437
6318, 225.500000, 1.616370, 0.296711, 5.837911, 6, 4, 1.525165, 0.298280, 103.816956
6319, 167.300003, 1.199196, 0.220132, 4.331186, 6, 4, 1.131531, 0.221296, 77.022515
6320, 98.800003, 0.708192, 0.130000, 2.548061, 6, 4, 0.668232, 0.130688, 55.395540
6321, 100.199997, 0.718227, 0.131842, 2.584167, 6, 4, 0.677701, 0.132540, 56.180493
6322, 179.300003, 1.285211, 0.235921, 4.641851, 6, 4, 1.212692, 0.237169, 82.547142
6323, 147.699997, 1.058704, 0.194342, 3.809196, 6, 4, 0.998966, 0.195370, 82.812964
6324, 136.300003, 0.976990, 0.179342, 3.515189, 6, 4, 0.921863, 0.180291, 76.421174
6325, 137.199997, 0.983441, 0.180526, 3.538400, 6, 4, 0.927950, 0.181481, 76.925786
6326, 170.600006, 1.222850, 0.224474, 4.416619, 6, 4, 1.153850, 0.225661, 78.541789
6327, 147.300003, 1.055837, 0.193816, 3.798880, 6, 4, 0.996261, 0.194841, 82.588694
6328, 2.000000, 0.014336, 0.002632, 0.051580, 6, 4, 0.013527, 0.002646, 1.121367
6329, 2.800000, 0.020070, 0.003684, 0.072212, 6, 4, 0.018938, 0.003704, 1.569914
6330, 66.300003, 0.475234, 0.087237, 1.729964, 6, 4, 0.448419, 0.087698, 25.448863
6331, 101.400002, 0.726829, 0.133421, 2.615115, 6, 4, 0.685817, 0.134127, 56.853316
6332, 3.100000, 0.022221, 0.004079, 0.079949, 6, 4, 0.020967, 0.004101, 1.738119
6333, 129.100006, 0.925381, 0.169868, 3.329501, 6, 4, 0.873166, 0.170767, 72.384254
6334, 107.400002, 0.769836, 0.141316, 2.769856, 6, 4, 0.726398, 0.142063, 60.217418
6335, 158.600006, 1.136835, 0.208684, 4.105954, 6, 4, 1.072688, 0.209788, 73.017161
6336, 115.400002, 0.827180, 0.151842, 2.976176, 6, 4, 0.780506, 0.152646, 64.702886
6337, 67.400002, 0.483119, 0.088684, 1.758667, 6, 4, 0.455859, 0.089153, 25.871091
6338, 165.699997, 1.187727, 0.218026, 4.289764, 6, 4, 1.120709, 0.219180, 76.285895
6339, 80.800003, 0.579169, 0.106316, 2.083839, 6, 4, 0.546489, 0.106878, 45.303235
6340, 78.300003, 0.561249, 0.103026, 2.019364, 6, 4, 0.529581, 0.103571, 43.901526
6341, 3.900000, 0.027955, 0.005132, 0.100581, 6, 4, 0.026378, 0.005159, 2.186666
6342, 88.699997, 0.635796, 0.116711, 2.287581, 6, 4, 0.599921, 0.117328, 49.732632
6343, 156.000000, 1.118198, 0.205263, 4.038643, 6, 4, 1.055103, 0.206349, 71.820156
6344, 228.300003, 1.636440, 0.300395, 5.910399, 6, 4, 1.544103, 0.301984, 105.106037
6345, 186.800003, 1.338971, 0.245789, 4.836017, 6, 4, 1.263419, 0.247090, 86.000034
6346, 97.400002, 0.698157, 0.128158, 2.511955, 6, 4, 0.658763, 0.128836, 54.610582
6347, 99.500000, 0.713210, 0.130921, 2.566114, 6, 4, 0.672967, 0.131614, 55.788017
6348, 186.600006, 1.337537, 0.245526, 4.830839, 6, 4, 1.262066, 0.246825, 85.907959
6349, 166.899994, 1.196329, 0.219605, 4.320831, 6, 4, 1.128825, 0.220767, 76.838356
6350, 158.600006, 1.136835, 0.208684, 4.105954, 6, 4, 1.072688, 0.209788, 73.017161
6351, 146.800003, 1.052253, 0.193158, 3.785985, 6, 4, 0.992879, 0.194180, 82.308352
6352, 114.300003, 0.819295, 0.150395, 2.947807, 6, 4, 0.773066, 0.151190, 64.086135
6353, 142.399994, 1.020714, 0.187368, 3.672509, 6, 4, 0.963120, 0.188360, 79.841339
6354, 127.400002, 0.913195, 0.167632, 3.285657, 6, 4, 0.861668, 0.168519, 71.431089
6355, 3.000000, 0.021504, 0.003947, 0.077370, 6, 4, 0.020290, 0.003968, 1.682051
6356, 69.000000, 0.494588, 0.090789, 1.800415, 6, 4, 0.466680, 0.091270, 26.485241
6357, 74.599998, 0.534728, 0.098158, 1.946536, 6, 4, 0.504556, 0.098677, 28.634767
6358, 149.399994, 1.070890, 0.196579, 3.853039, 6, 4, 1.010464, 0.197619, 83.766124
6359, 162.100006, 1.161923, 0.213289, 4.196565, 6, 4, 1.096361, 0.214418, 74.628511
6360, 107.000000, 0.766969, 0.140789, 2.759540, 6, 4, 0.723693, 0.141534, 59.993143
6361, 138.199997, 0.990609, 0.181842, 3.564190, 6, 4, 0.934713, 0.182804, 77.486470
6362, 2.300000, 0.016486, 0.003026, 0.059317, 6, 4, 0.015556, 0.003042, 1.289572
6363, 106.000000, 0.759801, 0.139474, 2.733749, 6, 4, 0.716929, 0.140212, 59.432460
6364, 108.400002, 0.777004, 0.142632, 2.795646, 6, 4, 0.733162, 0.143386, 60.778101
6365, 2.300000, 0.016486, 0.003026, 0.059317, 6, 4, 0.015556, 0.003042, 1.289572
6366, 128.300003, 0.919646, 0.168816, 3.308869, 6, 4, 0.867755, 0.169709, 71.935705
6367, 1.900000, 0.013619, 0.002500, 0.049001, 6, 4, 0.012851, 0.002513, 1.065299
6368, 61.599998, 0.441545, 0.081053, 1.607327, 6, 4, 0.416631, 0.081481, 23.644794
6369, 181.600006, 1.301697, 0.238947, 4.701395, 6, 4, 1.228248, 0.240212, 83.606030
6370, 93.800003, 0.672352, 0.123421, 2.419110, 6, 4, 0.634415, 0.124074, 52.592122
6371, 128.300003, 0.919646, 0.168816, 3.308869, 6, 4, 0.867755, 0.169709, 71.935705
6372, 214.699997, 1.538956, 0.282500, 5.558312, 6, 4, 1.452120, 0.283995, 98.844790
6373, 95.900002, 0.687405, 0.126184, 2.473270, 6, 4, 0.648618, 0.126852, 53.769557
6374, 176.100006, 1.262274, 0.231711, 4.559007, 6, 4, 1.191049, 0.232937, 81.073910
6375, 99.000000, 0.709626, 0.130263, 2.553219, 6, 4, 0.669585, 0.130952, 55.507675
6376, 168.199997, 1.205647, 0.221316, 4.354486, 6, 4, 1.137618, 0.222487, 77.436859
6377, 75.800003, 0.543330, 0.099737, 1.977848, 6, 4, 0.512672, 0.100265, 29.095382
6378, 135.000000, 0.967671, 0.177632, 3.481662, 6, 4, 0.913070, 0.178571, 75.692284
6379, 128.199997, 0.918929, 0.168684, 3.306289, 6, 4, 0.867078, 0.169577, 71.879634
6380, 109.300003, 0.783456, 0.143816, 2.818857, 6, 4, 0.739249, 0.144577, 61.282717
6381, 110.199997, 0.789907, 0.145000, 2.842068, 6, 4, 0.745336, 0.145767, 61.787329
6382, 132.300003, 0.948318, 0.174079, 3.412029, 6, 4, 0.894809, 0.175000, 74.178440
6383, 2.600000, 0.018637, 0.003421, 0.067054, 6, 4, 0.017585, 0.003439, 1.457777
6384, 74.900002, 0.536878, 0.098553, 1.954364, 6, 4, 0.506585, 0.099074, 28.749921
6385, 174.000000, 1.247221, 0.228947, 4.504641, 6, 4, 1.176846, 0.230159, 80.107097
6386, 100.300003, 0.718944, 0.131974, 2.586746, 6, 4, 0.678377, 0.132672, 56.236565
6387, 168.500000, 1.207797, 0.221711, 4.362253, 6, 4, 1.139647, 0.222884, 77.574976
6388, 1.800000, 0.012902, 0.002368, 0.046600, 6, 4, 0.012174, 0.002381, 0.828694
6389, 75.800003, 0.543330, 0.099737, 1.977848, 6, 4, 0.512672, 0.100265, 29.095382
6390, 105.900002, 0.759085, 0.139342, 2.731171, 6, 4, 0.716253, 0.140079, 59.376392
6391, 2.200000, 0.015769, 0.002895, 0.056738, 6, 4, 0.014880, 0.002910, 1.233504
6392, 120.900002, 0.866604, 0.159079, 3.118022, 6, 4, 0.817705, 0.159921, 67.786646
6393, 75.400002, 0.540462, 0.099211, 1.967411, 6, 4, 0.509967, 0.099735, 28.941843
6394, 148.600006, 1.065155, 0.195526, 3.832407, 6, 4, 1.005054, 0.196561, 83.317584
6395, 2.100000, 0.015053, 0.002763, 0.054159, 6, 4, 0.014203, 0.002778, 1.177435
6396, 60.900002, 0.436527, 0.080132, 1.589062, 6, 4, 0.411896, 0.080556, 23.376104
6397, 101.500000, 0.727546, 0.133553, 2.617694, 6, 4, 0.686493, 0.134259, 56.909384
6398, 184.199997, 1.320334, 0.242368, 4.768706, 6, 4, 1.245833, 0.243651, 84.803029
6399, 158.000000, 1.132534, 0.207895, 4.090421, 6, 4, 1.068630, 0.208995, 72.740927
6400, 98.199997, 0.703891, 0.129211, 2.532587, 6, 4, 0.664174, 0.129894, 55.059126
6401, 170.800003, 1.224284, 0.224737, 4.421797, 6, 4, 1.155203, 0.225926, 78.633864
6402, 203.199997, 1.456525, 0.267368, 5.260592, 6, 4, 1.374340, 0.268783, 93.550355
6403, 132.899994, 0.952619, 0.174868, 3.427503, 6, 4, 0.898867, 0.175794, 74.514845
6404, 88.800003, 0.636513, 0.116842, 2.290160, 6, 4, 0.600597, 0.117460, 49.788704
6405, 105.000000, 0.752633, 0.138158, 2.707959, 6, 4, 0.710166, 0.138889, 58.871776
6406, 136.800003, 0.980574, 0.180000, 3.528084, 6, 4, 0.925244, 0.180952, 76.701516
6407, 131.899994, 0.945451, 0.173553, 3.401713, 6, 4, 0.892103, 0.174471, 73.954161
6408, 108.000000, 0.774137, 0.142105, 2.785330, 6, 4, 0.730456, 0.142857, 60.553827
6409, 117.699997, 0.843666, 0.154868, 3.035493, 6, 4, 0.796062, 0.155688, 65.992456
6410, 143.300003, 1.027165, 0.188553, 3.695720, 6, 4, 0.969207, 0.189550, 80.345959
6411, 2.200000, 0.015769, 0.002895, 0.056738, 6, 4, 0.014880, 0.002910, 1.233504
6412, 77.800003, 0.557666, 0.102368, 2.006469, 6, 4, 0.526199, 0.102910, 43.621185
6413, 62.599998, 0.448713, 0.082368, 1.633420, 6, 4, 0.423394, 0.082804, 24.028638
6414, 2.200000, 0.015769, 0.002895, 0.057405, 6, 4, 0.014880, 0.002910, 0.844457
6415, 115.099998, 0.825030, 0.151447, 2.968439, 6, 4, 0.778477, 0.152249, 64.534680
6416, 104.300003, 0.747616, 0.137237, 2.689906, 6, 4, 0.705431, 0.137963, 58.479299
6417, 1.800000, 0.012902, 0.002368, 0.046422, 6, 4, 0.012174, 0.002381, 1.009230
6418, 177.800003, 1.274459, 0.233947, 4.603018, 6, 4, 1.202547, 0.235185, 81.856564
6419, 106.599998, 0.764102, 0.140263, 2.749223, 6, 4, 0.720987, 0.141005, 59.768869
6420, 185.899994, 1.332519, 0.244605, 4.812717, 6, 4, 1.257331, 0.245899, 85.585683
6421, 173.699997, 1.245071, 0.228553, 4.496874, 6, 4, 1.174817, 0.229762, 79.968980
6422, 84.300003, 0.604257, 0.110921, 2.174105, 6, 4, 0.570162, 0.111508, 47.265628
6423, 79.000000, 0.566267, 0.103947, 2.037417, 6, 4, 0.534315, 0.104497, 44.294003
6424, 2.800000, 0.020070, 0.003684, 0.072212, 6, 4, 0.018938, 0.003704, 1.569914
6425, 123.199997, 0.883090, 0.162105, 3.177339, 6, 4, 0.833261, 0.162963, 69.076216
6426, 176.300003, 1.263707, 0.231974, 4.564185, 6, 4, 1.192402, 0.233201, 81.165985
6427, 168.399994, 1.207081, 0.221579, 4.359664, 6, 4, 1.138970, 0.222751, 77.528935
6428, 89.800003, 0.643681, 0.118158, 2.315950, 6, 4, 0.607361, 0.118783, 50.349388
6429, 122.800003, 0.880223, 0.161579, 3.167023, 6, 4, 0.830556, 0.162434, 68.851946
6430, 190.800003, 1.367642, 0.251053, 4.939572, 6, 4, 1.290473, 0.252381, 87.841577
6431, 127.599998, 0.914629, 0.167895, 3.290815, 6, 4, 0.863020, 0.168783, 71.543224
