ID, Size, Total Transfer Time, Transfer Time Parralelized, Chunking Time, N, K, Total Read Time, Read Time Parralelized, Reconstruct Time
7098, 152.199997, 2.001597, 0.731731, 4.256962, 3, 1, 1.820160, 0.753465, 80.742104
7099, 176.699997, 2.323799, 0.849519, 4.942215, 3, 1, 2.113156, 0.874752, 93.739355
7100, 93.400002, 1.228313, 0.449038, 2.592124, 3, 1, 1.116971, 0.462376, 59.133844
7101, 110.599998, 1.454512, 0.531731, 3.069474, 3, 1, 1.322666, 0.547525, 70.023586
7102, 1.900000, 0.024987, 0.009135, 0.052731, 3, 1, 0.022722, 0.009406, 1.202937
7103, 121.099998, 1.592598, 0.582212, 3.360880, 3, 1, 1.448235, 0.599505, 76.671395
7104, 59.500000, 0.782490, 0.286058, 1.669724, 3, 1, 0.711561, 0.294554, 25.143265
7105, 2.200000, 0.028932, 0.010577, 0.061738, 3, 1, 0.026310, 0.010891, 0.929667
7106, 181.000000, 2.380349, 0.870192, 5.062485, 3, 1, 2.164580, 0.896040, 96.020506
7107, 208.399994, 2.740689, 1.001923, 5.828849, 3, 1, 2.492256, 1.031683, 110.556204
7108, 81.800003, 1.075760, 0.393269, 2.270190, 3, 1, 0.978247, 0.404951, 51.789599
7109, 103.900002, 1.366399, 0.499519, 2.883529, 3, 1, 1.242541, 0.514356, 65.781652
7110, 102.199997, 1.344042, 0.491346, 2.836349, 3, 1, 1.222210, 0.505941, 64.705338
7111, 102.300003, 1.345358, 0.491827, 2.839125, 3, 1, 1.223406, 0.506436, 64.768654
7112, 116.300003, 1.529473, 0.559135, 3.227666, 3, 1, 1.390832, 0.575743, 73.632399
7113, 2.800000, 0.036823, 0.013462, 0.077708, 3, 1, 0.033485, 0.013861, 1.772749
7114, 194.199997, 2.553944, 0.933654, 5.431682, 3, 1, 2.322438, 0.961386, 103.023105
7115, 62.500000, 0.821944, 0.300481, 1.753912, 3, 1, 0.747438, 0.309406, 26.410993
7116, 3.400000, 0.044714, 0.016346, 0.095413, 3, 1, 0.040661, 0.016832, 1.436758
7117, 101.800003, 1.338782, 0.489423, 2.825248, 3, 1, 1.217427, 0.503960, 64.452092
7118, 109.900002, 1.445306, 0.528365, 3.050047, 3, 1, 1.314295, 0.544059, 69.580400
7119, 105.000000, 1.380866, 0.504808, 2.914057, 3, 1, 1.255695, 0.519802, 66.478089
7120, 70.900002, 0.932413, 0.340865, 1.989638, 3, 1, 0.847893, 0.350990, 29.960631
7121, 93.099998, 1.224367, 0.447596, 2.583798, 3, 1, 1.113383, 0.460891, 58.943904
7122, 153.399994, 2.017379, 0.737500, 4.290525, 3, 1, 1.834511, 0.759406, 81.378702
7123, 204.600006, 2.690715, 0.983654, 5.722566, 3, 1, 2.446812, 1.012871, 108.540311
7124, 131.300003, 1.726739, 0.631250, 3.643960, 3, 1, 1.570217, 0.650000, 83.129269
7125, 78.400002, 1.031046, 0.376923, 2.175830, 3, 1, 0.937586, 0.388119, 49.636974
7126, 149.000000, 1.959514, 0.716346, 4.135186, 3, 1, 1.781892, 0.737624, 94.335573
7127, 169.399994, 2.227796, 0.814423, 4.738038, 3, 1, 2.025855, 0.838614, 89.866703
7128, 88.000000, 1.157297, 0.423077, 2.442258, 3, 1, 1.052392, 0.435644, 55.714970
7129, 105.599998, 1.388756, 0.507692, 2.930709, 3, 1, 1.262871, 0.522772, 66.857962
7130, 103.099998, 1.355878, 0.495673, 2.861327, 3, 1, 1.232973, 0.510396, 65.275151
7131, 121.199997, 1.593913, 0.582692, 3.363655, 3, 1, 1.449431, 0.600000, 76.734706
7132, 58.500000, 0.769339, 0.281250, 1.641662, 3, 1, 0.699602, 0.289604, 24.720689
7133, 2.400000, 0.031563, 0.011538, 0.067350, 3, 1, 0.028702, 0.011881, 1.014182
7134, 178.699997, 2.350102, 0.859135, 4.998155, 3, 1, 2.137074, 0.884653, 94.800355
7135, 84.000000, 1.104692, 0.403846, 2.331246, 3, 1, 1.004556, 0.415842, 53.182471
7136, 96.699997, 1.271711, 0.464904, 2.683708, 3, 1, 1.156436, 0.478713, 61.223152
7137, 115.000000, 1.512377, 0.552885, 3.191587, 3, 1, 1.375285, 0.569307, 72.809335
7138, 3.000000, 0.039453, 0.014423, 0.083259, 3, 1, 0.035877, 0.014851, 1.899374
7139, 2.000000, 0.026302, 0.009615, 0.055506, 3, 1, 0.023918, 0.009901, 1.266249
7140, 188.500000, 2.478982, 0.906250, 5.272256, 3, 1, 2.254272, 0.933168, 99.999257
7141, 204.899994, 2.694660, 0.985096, 5.730956, 3, 1, 2.450400, 1.014356, 108.699454
7142, 59.700001, 0.785121, 0.287019, 1.675337, 3, 1, 0.713953, 0.295545, 25.227781
7143, 107.400002, 1.412428, 0.516346, 2.980665, 3, 1, 1.284397, 0.531683, 67.997589
7144, 3.400000, 0.044714, 0.016346, 0.094360, 3, 1, 0.040661, 0.016832, 2.152624
7145, 101.400002, 1.333522, 0.487500, 2.814147, 3, 1, 1.212643, 0.501980, 64.198841
7146, 94.000000, 1.236203, 0.451923, 2.608775, 3, 1, 1.124146, 0.465347, 59.513717
7147, 67.699997, 0.890329, 0.325481, 1.899837, 3, 1, 0.809625, 0.335148, 28.608386
7148, 78.500000, 1.032361, 0.377404, 2.178605, 3, 1, 0.938782, 0.388614, 49.700285
7149, 93.300003, 1.226998, 0.448558, 2.589348, 3, 1, 1.115775, 0.461881, 59.070532
7150, 227.500000, 2.991875, 1.093750, 6.363068, 3, 1, 2.720673, 1.126238, 120.688758
7151, 126.400002, 1.662299, 0.607692, 3.507970, 3, 1, 1.511618, 0.625743, 80.026957
7152, 107.099998, 1.408483, 0.514904, 2.972339, 3, 1, 1.280809, 0.530198, 67.807649
7153, 146.300003, 1.924006, 0.703365, 4.060254, 3, 1, 1.749602, 0.724257, 92.626139
7154, 143.899994, 1.892443, 0.691827, 3.993646, 3, 1, 1.720901, 0.712376, 91.106634
7155, 165.500000, 2.176507, 0.795673, 4.628957, 3, 1, 1.979215, 0.819307, 87.797756
7156, 85.599998, 1.125734, 0.411538, 2.375651, 3, 1, 1.023691, 0.423762, 54.195469
7157, 100.800003, 1.325631, 0.484615, 2.797495, 3, 1, 1.205468, 0.499010, 63.818967
7158, 125.099998, 1.645203, 0.601442, 3.471891, 3, 1, 1.496071, 0.619307, 79.203893
7159, 89.800003, 1.180969, 0.431731, 2.492213, 3, 1, 1.073919, 0.444554, 56.854596
7160, 212.000000, 2.788033, 1.019231, 5.929540, 3, 1, 2.535309, 1.049505, 112.466008
7161, 173.300003, 2.279086, 0.833173, 4.847119, 3, 1, 2.072495, 0.857921, 91.935658
7162, 96.099998, 1.263821, 0.462019, 2.667056, 3, 1, 1.149260, 0.475743, 60.843278
7163, 134.699997, 1.771453, 0.647596, 3.738319, 3, 1, 1.610878, 0.666832, 85.281889
7164, 96.599998, 1.270396, 0.464423, 2.680933, 3, 1, 1.155240, 0.478218, 61.159841
7165, 183.399994, 2.411912, 0.881731, 5.129611, 3, 1, 2.193281, 0.907921, 97.293703
7166, 102.099998, 1.342727, 0.490865, 2.833574, 3, 1, 1.221014, 0.505446, 64.642026
7167, 155.899994, 2.050256, 0.749519, 4.360449, 3, 1, 1.864409, 0.771782, 82.704952
7168, 122.099998, 1.605749, 0.587019, 3.388633, 3, 1, 1.460194, 0.604455, 77.304519
7169, 112.300003, 1.476869, 0.539904, 3.116654, 3, 1, 1.342996, 0.555941, 71.099901
7170, 126.599998, 1.664929, 0.608654, 3.513521, 3, 1, 1.514010, 0.626733, 80.153580
7171, 84.500000, 1.111268, 0.406250, 2.345122, 3, 1, 1.010536, 0.418317, 53.499033
7172, 61.200001, 0.804847, 0.294231, 1.717431, 3, 1, 0.731891, 0.302970, 25.861645
7173, 202.800003, 2.667043, 0.975000, 5.672220, 3, 1, 2.425286, 1.003960, 107.585409
7174, 177.899994, 2.339581, 0.855288, 4.975779, 3, 1, 2.127507, 0.880693, 94.375953
7175, 2.000000, 0.026302, 0.009615, 0.055939, 3, 1, 0.023918, 0.009901, 1.061000
7176, 3.000000, 0.039453, 0.014423, 0.083909, 3, 1, 0.035877, 0.014851, 1.591500
7177, 114.099998, 1.500541, 0.548558, 3.166609, 3, 1, 1.364522, 0.564851, 72.239522
7178, 165.600006, 2.177822, 0.796154, 4.631754, 3, 1, 1.980411, 0.819802, 87.850809
7179, 100.000000, 1.315110, 0.480769, 2.775293, 3, 1, 1.195900, 0.495050, 63.312465
7180, 108.199997, 1.422949, 0.520192, 3.002867, 3, 1, 1.293964, 0.535644, 68.504086
7181, 80.300003, 1.056033, 0.386058, 2.228560, 3, 1, 0.960308, 0.397525, 50.839912
7182, 2.400000, 0.031563, 0.011538, 0.066607, 3, 1, 0.028702, 0.011881, 1.519499
7183, 120.099998, 1.579447, 0.577404, 3.333127, 3, 1, 1.436276, 0.594554, 76.038270
7184, 3.600000, 0.047344, 0.017308, 0.099911, 3, 1, 0.043052, 0.017822, 2.279249
7185, 58.599998, 0.770654, 0.281731, 1.644468, 3, 1, 0.700798, 0.290099, 24.762946
7186, 102.400002, 1.346673, 0.492308, 2.841900, 3, 1, 1.224602, 0.506931, 64.831966
7187, 110.099998, 1.447936, 0.529327, 3.055597, 3, 1, 1.316686, 0.545049, 69.707023
7188, 109.300003, 1.437415, 0.525481, 3.033395, 3, 1, 1.307119, 0.541089, 69.200527
7189, 97.599998, 1.283547, 0.469231, 2.708686, 3, 1, 1.167199, 0.483168, 61.792965
7190, 136.500000, 1.795125, 0.656250, 3.788275, 3, 1, 1.632404, 0.675743, 86.421515
7191, 202.399994, 2.661783, 0.973077, 5.661032, 3, 1, 2.420502, 1.001980, 107.373204
7192, 152.500000, 2.005543, 0.733173, 4.265353, 3, 1, 1.823748, 0.754950, 80.901255
7193, 67.000000, 0.881124, 0.322115, 1.880194, 3, 1, 0.801253, 0.331683, 28.312584
7194, 68.099998, 0.895590, 0.327404, 1.911062, 3, 1, 0.814408, 0.337129, 28.777417
7195, 117.300003, 1.542624, 0.563942, 3.255419, 3, 1, 1.402791, 0.580693, 74.265524
7196, 148.300003, 1.950308, 0.712981, 4.115759, 3, 1, 1.773520, 0.734158, 93.892388
7197, 168.899994, 2.221221, 0.812019, 4.724053, 3, 1, 2.019876, 0.836139, 89.601453
7198, 86.699997, 1.140200, 0.416827, 2.406179, 3, 1, 1.036846, 0.429208, 54.891906
7199, 101.800003, 1.338782, 0.489423, 2.825248, 3, 1, 1.217427, 0.503960, 64.452092
7200, 103.900002, 1.366399, 0.499519, 2.883529, 3, 1, 1.242541, 0.514356, 65.781652
7201, 101.900002, 1.340097, 0.489904, 2.828023, 3, 1, 1.218623, 0.504455, 64.515403
7202, 119.900002, 1.576817, 0.576442, 3.327576, 3, 1, 1.433885, 0.593564, 75.911647
7203, 2.900000, 0.038138, 0.013942, 0.080483, 3, 1, 0.034681, 0.014356, 1.836062
7204, 3.600000, 0.047344, 0.017308, 0.099911, 3, 1, 0.043052, 0.017822, 2.279249
7205, 181.699997, 2.389555, 0.873558, 5.082063, 3, 1, 2.172951, 0.899505, 96.391855
7206, 195.800003, 2.574985, 0.941346, 5.476434, 3, 1, 2.341573, 0.969307, 103.871909
7207, 73.000000, 0.960030, 0.350962, 2.048569, 3, 1, 0.873007, 0.361386, 30.848040
7208, 83.599998, 1.099432, 0.401923, 2.320145, 3, 1, 0.999773, 0.413861, 52.929220
7209, 121.900002, 1.603119, 0.586058, 3.383082, 3, 1, 1.457803, 0.603465, 77.177896
7210, 2.000000, 0.026302, 0.009615, 0.055506, 3, 1, 0.023918, 0.009901, 1.266249
7211, 182.800003, 2.404021, 0.878846, 5.112830, 3, 1, 2.186106, 0.904951, 96.975408
7212, 101.800003, 1.338782, 0.489423, 2.825248, 3, 1, 1.217427, 0.503960, 64.452092
7213, 2.500000, 0.032878, 0.012019, 0.069382, 3, 1, 0.029898, 0.012376, 1.582812
7214, 121.599998, 1.599174, 0.584615, 3.374756, 3, 1, 1.454215, 0.601980, 76.987957
7215, 58.500000, 0.769339, 0.281250, 1.641662, 3, 1, 0.699602, 0.289604, 24.720689
7216, 122.500000, 1.611010, 0.588942, 3.399734, 3, 1, 1.464978, 0.606436, 77.557770
7217, 116.099998, 1.526843, 0.558173, 3.222115, 3, 1, 1.388440, 0.574752, 73.505771
7218, 71.099998, 0.935043, 0.341827, 1.995250, 3, 1, 0.850285, 0.351980, 30.045145
7219, 79.800003, 1.049458, 0.383654, 2.214684, 3, 1, 0.954329, 0.395050, 50.523349
7220, 132.800003, 1.746466, 0.638462, 3.685589, 3, 1, 1.588156, 0.657426, 84.078956
7221, 228.500000, 3.005026, 1.098558, 6.391037, 3, 1, 2.732632, 1.131188, 121.219258
7222, 100.199997, 1.317740, 0.481731, 2.780843, 3, 1, 1.198292, 0.496040, 63.439088
7223, 111.300003, 1.463717, 0.535096, 3.088901, 3, 1, 1.331037, 0.550990, 70.466776
7224, 150.100006, 1.973980, 0.721635, 4.165715, 3, 1, 1.795047, 0.743069, 95.032014
7225, 169.000000, 2.222536, 0.812500, 4.726850, 3, 1, 2.021072, 0.836634, 89.654506
7226, 86.400002, 1.136255, 0.415385, 2.397853, 3, 1, 1.033258, 0.427723, 54.701971
7227, 105.199997, 1.383496, 0.505769, 2.919608, 3, 1, 1.258087, 0.520792, 66.604712
7228, 107.099998, 1.408483, 0.514904, 2.972339, 3, 1, 1.280809, 0.530198, 67.807649
7229, 103.800003, 1.365084, 0.499038, 2.880754, 3, 1, 1.241345, 0.513861, 65.718341
7230, 63.400002, 0.833780, 0.304808, 1.779168, 3, 1, 0.758201, 0.313861, 26.791312
7231, 131.500000, 1.729370, 0.632212, 3.649510, 3, 1, 1.572609, 0.650990, 83.255892
7232, 131.500000, 1.729370, 0.632212, 3.649510, 3, 1, 1.572609, 0.650990, 83.255892
7233, 2.000000, 0.026302, 0.009615, 0.055506, 3, 1, 0.023918, 0.009901, 1.266249
7234, 3.000000, 0.039453, 0.014423, 0.083259, 3, 1, 0.035877, 0.014851, 1.899374
7235, 136.800003, 1.799071, 0.657692, 3.796601, 3, 1, 1.635992, 0.677228, 86.611455
7236, 105.900002, 1.392702, 0.509135, 2.939035, 3, 1, 1.266459, 0.524257, 67.047902
7237, 105.500000, 1.387441, 0.507212, 2.927934, 3, 1, 1.261675, 0.522277, 66.794651
7238, 105.800003, 1.391386, 0.508654, 2.936260, 3, 1, 1.265263, 0.523762, 66.984590
7239, 84.699997, 1.113898, 0.407212, 2.350673, 3, 1, 1.012928, 0.419307, 53.625656
7240, 172.699997, 2.271195, 0.830288, 4.830337, 3, 1, 2.065320, 0.854950, 91.617355
7241, 2.700000, 0.035508, 0.012981, 0.075518, 3, 1, 0.032289, 0.013366, 1.432350
7242, 119.900002, 1.576817, 0.576442, 3.327576, 3, 1, 1.433885, 0.593564, 75.911647
7243, 3.600000, 0.047344, 0.017308, 0.099911, 3, 1, 0.043052, 0.017822, 2.279249
7244, 59.099998, 0.777230, 0.284135, 1.658499, 3, 1, 0.706777, 0.292574, 24.974234
7245, 122.000000, 1.604434, 0.586538, 3.385857, 3, 1, 1.458998, 0.603960, 77.241208
7246, 135.300003, 1.779344, 0.650481, 3.754971, 3, 1, 1.618053, 0.669802, 85.661768
7247, 214.500000, 2.820911, 1.031250, 5.999464, 3, 1, 2.565206, 1.061881, 113.792258
7248, 127.300003, 1.674135, 0.612019, 3.532948, 3, 1, 1.522381, 0.630198, 80.596770
7249, 78.400002, 1.031046, 0.376923, 2.175830, 3, 1, 0.937586, 0.388119, 49.636974
7250, 72.000000, 0.946879, 0.346154, 2.020506, 3, 1, 0.861048, 0.356436, 30.425464
7251, 120.400002, 1.583392, 0.578846, 3.341453, 3, 1, 1.439864, 0.596040, 76.228209
7252, 154.500000, 2.031845, 0.742788, 4.321292, 3, 1, 1.847666, 0.764851, 81.962255
7253, 176.899994, 2.326430, 0.850481, 4.947809, 3, 1, 2.115548, 0.875743, 93.845453
7254, 93.500000, 1.229628, 0.449519, 2.594899, 3, 1, 1.118167, 0.462871, 59.197155
7255, 118.900002, 1.563666, 0.571635, 3.299823, 3, 1, 1.421926, 0.588614, 75.278522
7256, 134.100006, 1.763563, 0.644712, 3.721668, 3, 1, 1.603702, 0.663861, 84.902020
7257, 3.500000, 0.046029, 0.016827, 0.097135, 3, 1, 0.041857, 0.017327, 2.215936
7258, 113.699997, 1.495280, 0.546635, 3.155508, 3, 1, 1.359739, 0.562871, 71.986271
7259, 70.500000, 0.927153, 0.338942, 1.978413, 3, 1, 0.843110, 0.349010, 29.791600
7260, 153.100006, 2.013434, 0.736058, 4.282135, 3, 1, 1.830924, 0.757921, 81.219559
7261, 151.000000, 1.985816, 0.725962, 4.223399, 3, 1, 1.805810, 0.747525, 80.105505
7262, 2.000000, 0.026302, 0.009615, 0.055939, 3, 1, 0.023918, 0.009901, 1.061000
7263, 154.899994, 2.037105, 0.744712, 4.332480, 3, 1, 1.852450, 0.766832, 82.174452
7264, 112.400002, 1.478184, 0.540385, 3.119429, 3, 1, 1.344192, 0.556436, 71.163212
7265, 91.199997, 1.199380, 0.438462, 2.531067, 3, 1, 1.090661, 0.451485, 57.740966
7266, 104.699997, 1.376920, 0.503365, 2.905732, 3, 1, 1.252108, 0.518317, 66.288149
7267, 171.800003, 2.259359, 0.825962, 4.805165, 3, 1, 2.054557, 0.850495, 91.139908
7268, 2.700000, 0.035508, 0.012981, 0.075518, 3, 1, 0.032289, 0.013366, 1.432350
7269, 121.800003, 1.601804, 0.585577, 3.380307, 3, 1, 1.456607, 0.602970, 77.114585
7270, 59.400002, 0.781175, 0.285577, 1.666918, 3, 1, 0.710365, 0.294059, 25.101008
7271, 101.300003, 1.332206, 0.487019, 2.811372, 3, 1, 1.211447, 0.501485, 64.135529
7272, 3.100000, 0.040768, 0.014904, 0.086034, 3, 1, 0.037073, 0.015347, 1.962686
7273, 109.900002, 1.445306, 0.528365, 3.050047, 3, 1, 1.314295, 0.544059, 69.580400
7274, 70.900002, 0.932413, 0.340865, 1.989638, 3, 1, 0.847893, 0.350990, 29.960631
7275, 138.199997, 1.817482, 0.664423, 3.835455, 3, 1, 1.652734, 0.684158, 87.497825
7276, 227.800003, 2.995821, 1.095192, 6.371459, 3, 1, 2.724261, 1.127723, 120.847910
7277, 133.899994, 1.760932, 0.643750, 3.716117, 3, 1, 1.601311, 0.662871, 84.775387
7278, 82.300003, 1.082336, 0.395673, 2.284066, 3, 1, 0.984226, 0.407426, 52.106161
7279, 108.500000, 1.426894, 0.521635, 3.011193, 3, 1, 1.297552, 0.537129, 68.694025
7280, 149.800003, 1.970035, 0.720192, 4.157389, 3, 1, 1.791459, 0.741584, 94.842075
7281, 172.600006, 2.269880, 0.829808, 4.827541, 3, 1, 2.064124, 0.854455, 91.564309
7282, 94.300003, 1.240149, 0.453365, 2.617101, 3, 1, 1.127734, 0.466832, 59.703657
7283, 112.500000, 1.479499, 0.540865, 3.122204, 3, 1, 1.345388, 0.556931, 71.226524
7284, 90.800003, 1.194120, 0.436538, 2.519966, 3, 1, 1.085878, 0.449505, 57.487720
7285, 153.300003, 2.016064, 0.737019, 4.287729, 3, 1, 1.833315, 0.758911, 81.325657
7286, 120.900002, 1.589968, 0.581250, 3.355329, 3, 1, 1.445844, 0.598515, 76.544772
7287, 194.300003, 2.555259, 0.934135, 5.434479, 3, 1, 2.323634, 0.961881, 103.076159
7288, 122.699997, 1.613640, 0.589904, 3.405284, 3, 1, 1.467370, 0.607426, 77.684393
7289, 2.800000, 0.036823, 0.013462, 0.077708, 3, 1, 0.033485, 0.013861, 1.772749
7290, 172.000000, 2.261989, 0.826923, 4.810759, 3, 1, 2.056949, 0.851485, 91.246006
7291, 84.699997, 1.113898, 0.407212, 2.350673, 3, 1, 1.012928, 0.419307, 53.625656
7292, 104.699997, 1.376920, 0.503365, 2.905732, 3, 1, 1.252108, 0.518317, 66.288149
7293, 113.199997, 1.488704, 0.544231, 3.141631, 3, 1, 1.353759, 0.560396, 71.669709
7294, 117.099998, 1.539994, 0.562981, 3.249868, 3, 1, 1.400399, 0.579703, 74.138896
7295, 168.600006, 2.217276, 0.810577, 4.715663, 3, 1, 2.016288, 0.834653, 89.442309
7296, 3.200000, 0.042084, 0.015385, 0.089502, 3, 1, 0.038269, 0.015842, 1.697600
7297, 59.200001, 0.778545, 0.284615, 1.661305, 3, 1, 0.707973, 0.293069, 25.016493
7298, 2.100000, 0.027617, 0.010096, 0.058931, 3, 1, 0.025114, 0.010396, 0.887409
7299, 179.000000, 2.354047, 0.860577, 5.006545, 3, 1, 2.140662, 0.886139, 94.959506
7300, 65.199997, 0.857452, 0.313462, 1.829681, 3, 1, 0.779727, 0.322772, 27.551946
7301, 3.700000, 0.048659, 0.017788, 0.103832, 3, 1, 0.044248, 0.018317, 1.563531
7302, 109.099998, 1.434785, 0.524519, 3.027844, 3, 1, 1.304727, 0.540099, 69.073899
7303, 125.699997, 1.653093, 0.604327, 3.488543, 3, 1, 1.503247, 0.622277, 79.583767
7304, 228.500000, 3.005026, 1.098558, 6.391037, 3, 1, 2.732632, 1.131188, 121.219258
7305, 134.300003, 1.766193, 0.645673, 3.727218, 3, 1, 1.606094, 0.664852, 85.028643
7306, 82.300003, 1.082336, 0.395673, 2.284066, 3, 1, 0.984226, 0.407426, 52.106161
7307, 72.400002, 0.952140, 0.348077, 2.031732, 3, 1, 0.865832, 0.358416, 30.594495
7308, 157.100006, 2.066038, 0.755288, 4.394013, 3, 1, 1.878760, 0.777723, 83.341559
7309, 175.600006, 2.309333, 0.844231, 4.911449, 3, 1, 2.100001, 0.869307, 93.155809
7310, 93.500000, 1.229628, 0.449519, 2.594899, 3, 1, 1.118167, 0.462871, 59.197155
7311, 119.199997, 1.567611, 0.573077, 3.308149, 3, 1, 1.425513, 0.590099, 75.468457
7312, 149.800003, 1.970035, 0.720192, 4.157389, 3, 1, 1.791459, 0.741584, 94.842075
7313, 59.700001, 0.785121, 0.287019, 1.675337, 3, 1, 0.713953, 0.295545, 25.227781
7314, 3.500000, 0.046029, 0.016827, 0.098219, 3, 1, 0.041857, 0.017327, 1.479016
7315, 118.199997, 1.554460, 0.568269, 3.280396, 3, 1, 1.413554, 0.585148, 74.835332
7316, 195.899994, 2.576300, 0.941827, 5.479230, 3, 1, 2.342769, 0.969802, 103.924954
7317, 179.600006, 2.361938, 0.863462, 5.023327, 3, 1, 2.147837, 0.889109, 95.277810
7318, 2.800000, 0.036823, 0.013462, 0.078315, 3, 1, 0.033485, 0.013861, 1.485400
7319, 3.000000, 0.039453, 0.014423, 0.083909, 3, 1, 0.035877, 0.014851, 1.591500
7320, 143.899994, 1.892443, 0.691827, 3.993646, 3, 1, 1.720901, 0.712376, 91.106634
7321, 110.400002, 1.451881, 0.530769, 3.063923, 3, 1, 1.320274, 0.546535, 69.896963
7322, 183.600006, 2.414542, 0.882692, 5.135205, 3, 1, 2.195673, 0.908911, 97.399810
7323, 106.699997, 1.403222, 0.512981, 2.961237, 3, 1, 1.276026, 0.528218, 67.554399
7324, 83.500000, 1.098117, 0.401442, 2.317370, 3, 1, 0.998577, 0.413366, 52.865909
7325, 60.700001, 0.798272, 0.291827, 1.703399, 3, 1, 0.725912, 0.300495, 25.650357
7326, 121.900002, 1.603119, 0.586058, 3.383082, 3, 1, 1.457803, 0.603465, 77.177896
7327, 2.100000, 0.027617, 0.010096, 0.058281, 3, 1, 0.025114, 0.010396, 1.329562
7328, 116.199997, 1.528158, 0.558654, 3.224890, 3, 1, 1.389636, 0.575248, 73.569083
7329, 73.400002, 0.965291, 0.352885, 2.059794, 3, 1, 0.877791, 0.363366, 31.017071
7330, 142.199997, 1.870086, 0.683654, 3.946466, 3, 1, 1.700570, 0.703960, 90.030324
7331, 203.100006, 2.670989, 0.976442, 5.680611, 3, 1, 2.428874, 1.005446, 107.744560
7332, 124.599998, 1.638627, 0.599038, 3.458015, 3, 1, 1.490092, 0.616832, 78.887331
7333, 125.900002, 1.655724, 0.605288, 3.494094, 3, 1, 1.505639, 0.623267, 79.710395
7334, 73.099998, 0.961345, 0.351442, 2.051375, 3, 1, 0.874203, 0.361881, 30.890297
7335, 93.300003, 1.226998, 0.448558, 2.589348, 3, 1, 1.115775, 0.461881, 59.070532
7336, 155.600006, 2.046311, 0.748077, 4.352059, 3, 1, 1.860821, 0.770297, 82.545809
7337, 177.100006, 2.329060, 0.851442, 4.953404, 3, 1, 2.117940, 0.876733, 93.951560
7338, 96.699997, 1.271711, 0.464904, 2.683708, 3, 1, 1.156436, 0.478713, 61.223152
7339, 111.900002, 1.471608, 0.537981, 3.105553, 3, 1, 1.338213, 0.553960, 70.846650
7340, 119.900002, 1.576817, 0.576442, 3.327576, 3, 1, 1.433885, 0.593564, 75.911647
7341, 124.699997, 1.639942, 0.599519, 3.460790, 3, 1, 1.491288, 0.617327, 78.950642
7342, 3.000000, 0.039453, 0.014423, 0.083259, 3, 1, 0.035877, 0.014851, 1.899374
7343, 183.600006, 2.414542, 0.882692, 5.135205, 3, 1, 2.195673, 0.908911, 97.399810
7344, 85.199997, 1.120474, 0.409615, 2.364549, 3, 1, 1.018907, 0.421782, 53.942219
7345, 107.099998, 1.408483, 0.514904, 2.972339, 3, 1, 1.280809, 0.530198, 67.807649
7346, 61.099998, 0.803532, 0.293750, 1.714624, 3, 1, 0.730695, 0.302475, 25.819386
7347, 150.699997, 1.981871, 0.724519, 4.182366, 3, 1, 1.802222, 0.746040, 95.411883
7348, 120.199997, 1.580762, 0.577885, 3.335902, 3, 1, 1.437472, 0.595049, 76.101581
7349, 164.399994, 2.162041, 0.790385, 4.598190, 3, 1, 1.966060, 0.813861, 87.214203
7350, 3.100000, 0.040768, 0.014904, 0.086706, 3, 1, 0.037073, 0.015347, 1.644550
7351, 3.600000, 0.047344, 0.017308, 0.100690, 3, 1, 0.043052, 0.017822, 1.909800
7352, 122.400002, 1.609695, 0.588462, 3.396958, 3, 1, 1.463782, 0.605941, 77.494459
7353, 194.899994, 2.563149, 0.937019, 5.451261, 3, 1, 2.330810, 0.964851, 103.394454
7354, 180.100006, 2.368513, 0.865865, 5.037312, 3, 1, 2.153817, 0.891584, 95.543060
7355, 2.100000, 0.027617, 0.010096, 0.058736, 3, 1, 0.025114, 0.010396, 1.114050
7356, 114.300003, 1.503171, 0.549519, 3.172160, 3, 1, 1.366914, 0.565842, 72.366150
7357, 65.400002, 0.860082, 0.314423, 1.835293, 3, 1, 0.782119, 0.323762, 27.636464
7358, 146.199997, 1.922691, 0.702885, 4.057478, 3, 1, 1.748406, 0.723762, 92.562822
7359, 202.899994, 2.668358, 0.975481, 5.675017, 3, 1, 2.426482, 1.004455, 107.638454
7360, 129.699997, 1.705698, 0.623558, 3.599555, 3, 1, 1.551083, 0.642079, 82.116266
7361, 67.199997, 0.883754, 0.323077, 1.885806, 3, 1, 0.803645, 0.332673, 28.397098
7362, 60.200001, 0.791696, 0.289423, 1.689368, 3, 1, 0.719932, 0.298020, 25.439069
7363, 160.699997, 2.113382, 0.772596, 4.494703, 3, 1, 1.921812, 0.795545, 85.251354
7364, 87.000000, 1.144146, 0.418269, 2.414505, 3, 1, 1.040433, 0.430693, 55.081845
7365, 175.199997, 2.304073, 0.842308, 4.900261, 3, 1, 2.095217, 0.867327, 92.943605
7366, 92.800003, 1.220422, 0.446154, 2.575472, 3, 1, 1.109796, 0.459406, 58.753970
7367, 118.300003, 1.555775, 0.568750, 3.283172, 3, 1, 1.414750, 0.585644, 74.898648
7368, 190.000000, 2.498709, 0.913462, 5.314210, 3, 1, 2.272211, 0.940594, 100.795007
7369, 3.700000, 0.048659, 0.017788, 0.103487, 3, 1, 0.044248, 0.018317, 1.962850
7370, 173.800003, 2.285661, 0.835577, 4.861104, 3, 1, 2.078475, 0.860396, 92.200908
