ID, Size, Total Transfer Time, Transfer Time Parralelized, Chunking Time, N, K, Total Read Time, Read Time Parralelized, Reconstruct Time
6521, 167.399994, 1.229159, 0.190227, 3.869343, 10, 8, 1.156441, 0.186830, 61.419011
6522, 129.699997, 0.952341, 0.147386, 3.005534, 10, 8, 0.896000, 0.144754, 60.193184
6523, 129.199997, 0.948670, 0.146818, 2.993948, 10, 8, 0.892546, 0.144196, 59.961136
6524, 134.000000, 0.983915, 0.152273, 3.105178, 10, 8, 0.925706, 0.149554, 62.188796
6525, 97.900002, 0.718845, 0.111250, 2.268634, 10, 8, 0.676318, 0.109263, 45.434949
6526, 119.099998, 0.874509, 0.135341, 2.759901, 10, 8, 0.822773, 0.132924, 55.273772
6527, 164.000000, 1.204194, 0.186364, 3.790754, 10, 8, 1.132953, 0.183036, 60.171554
6528, 179.899994, 1.320942, 0.204432, 4.158272, 10, 8, 1.242794, 0.200781, 66.005257
6529, 87.000000, 0.638810, 0.098864, 2.016048, 10, 8, 0.601018, 0.097098, 40.376308
6530, 112.900002, 0.828985, 0.128295, 2.616228, 10, 8, 0.779942, 0.126004, 52.396382
6531, 78.000000, 0.572726, 0.088636, 1.807492, 10, 8, 0.538844, 0.087054, 36.199448
6532, 108.599998, 0.797411, 0.123409, 2.516585, 10, 8, 0.750236, 0.121205, 50.400770
6533, 164.600006, 1.208600, 0.187045, 3.804623, 10, 8, 1.137098, 0.183705, 60.391696
6534, 134.500000, 0.987586, 0.152841, 3.116765, 10, 8, 0.929160, 0.150112, 62.420843
6535, 155.199997, 1.139579, 0.176364, 3.587348, 10, 8, 1.072160, 0.173214, 56.942835
6536, 186.699997, 1.370872, 0.212159, 4.315450, 10, 8, 1.289770, 0.208371, 68.500177
6537, 131.699997, 0.967026, 0.149659, 3.051880, 10, 8, 0.909817, 0.146987, 61.121375
6538, 69.900002, 0.513251, 0.079432, 1.640331, 10, 8, 0.482887, 0.078013, 23.220896
6539, 213.899994, 1.570592, 0.243068, 4.944161, 10, 8, 1.477675, 0.238728, 78.479848
6540, 2.000000, 0.014685, 0.002273, 0.046229, 10, 8, 0.013817, 0.002232, 0.733799
6541, 66.000000, 0.484615, 0.075000, 1.548811, 10, 8, 0.455945, 0.073661, 21.925309
6542, 151.500000, 1.112411, 0.172159, 3.501825, 10, 8, 1.046600, 0.169085, 55.585308
6543, 97.900002, 0.718845, 0.111250, 2.268634, 10, 8, 0.676318, 0.109263, 45.434949
6544, 173.000000, 1.270278, 0.196591, 3.998784, 10, 8, 1.195127, 0.193080, 63.473652
6545, 2.700000, 0.019825, 0.003068, 0.062409, 10, 8, 0.018652, 0.003013, 0.990629
6546, 186.500000, 1.369404, 0.211932, 4.310827, 10, 8, 1.288389, 0.208147, 68.426798
6547, 1.900000, 0.013951, 0.002159, 0.043917, 10, 8, 0.013126, 0.002121, 0.697109
6548, 1.700000, 0.012482, 0.001932, 0.039294, 10, 8, 0.011744, 0.001897, 0.623730
6549, 77.400002, 0.568321, 0.087955, 1.793588, 10, 8, 0.534699, 0.086384, 35.920992
6550, 166.600006, 1.223285, 0.189318, 3.850852, 10, 8, 1.150915, 0.185938, 61.125496
6551, 127.900002, 0.939124, 0.145341, 2.963823, 10, 8, 0.883565, 0.142746, 59.357814
6552, 128.500000, 0.943530, 0.146023, 2.977727, 10, 8, 0.887710, 0.143415, 59.636270
6553, 125.099998, 0.918565, 0.142159, 2.898939, 10, 8, 0.864222, 0.139621, 58.058345
6554, 99.599998, 0.731328, 0.113182, 2.308028, 10, 8, 0.688062, 0.111161, 46.223910
6555, 119.800003, 0.879649, 0.136136, 2.776122, 10, 8, 0.827608, 0.133705, 55.598641
6556, 171.800003, 1.261467, 0.195227, 3.971046, 10, 8, 1.186837, 0.191741, 63.033373
6557, 72.400002, 0.531608, 0.082273, 1.698998, 10, 8, 0.500157, 0.080804, 24.051400
6558, 102.199997, 0.750418, 0.116136, 2.368278, 10, 8, 0.706023, 0.114062, 47.430558
6559, 169.399994, 1.243844, 0.192500, 3.915572, 10, 8, 1.170258, 0.189062, 62.152810
6560, 99.699997, 0.732062, 0.113295, 2.310345, 10, 8, 0.688753, 0.111272, 46.270319
6561, 160.500000, 1.178495, 0.182386, 3.709854, 10, 8, 1.108774, 0.179129, 58.887405
6562, 146.800003, 1.077900, 0.166818, 3.401792, 10, 8, 1.014131, 0.163839, 68.129219
6563, 114.099998, 0.837796, 0.129659, 2.644036, 10, 8, 0.788231, 0.127344, 52.953295
6564, 114.300003, 0.839264, 0.129886, 2.648671, 10, 8, 0.789613, 0.127567, 53.046116
6565, 129.300003, 0.949404, 0.146932, 2.996265, 10, 8, 0.893237, 0.144308, 60.007548
6566, 2.100000, 0.015420, 0.002386, 0.048663, 10, 8, 0.014507, 0.002344, 0.974600
6567, 97.900002, 0.718845, 0.111250, 2.268634, 10, 8, 0.676318, 0.109263, 45.434949
6568, 65.000000, 0.477272, 0.073864, 1.525344, 10, 8, 0.449036, 0.072545, 21.593107
6569, 215.699997, 1.583809, 0.245114, 4.985766, 10, 8, 1.490110, 0.240737, 79.140268
6570, 1.900000, 0.013951, 0.002159, 0.043917, 10, 8, 0.013126, 0.002121, 0.697109
6571, 1.800000, 0.013217, 0.002045, 0.041606, 10, 8, 0.012435, 0.002009, 0.660419
6572, 144.300003, 1.059544, 0.163977, 3.343860, 10, 8, 0.996861, 0.161049, 66.968981
6573, 167.399994, 1.229159, 0.190227, 3.869343, 10, 8, 1.156441, 0.186830, 61.419011
6574, 70.500000, 0.517657, 0.080114, 1.654411, 10, 8, 0.487032, 0.078683, 23.420216
6575, 2.800000, 0.020559, 0.003182, 0.065707, 10, 8, 0.019343, 0.003125, 0.930165
6576, 165.300003, 1.213739, 0.187841, 3.820803, 10, 8, 1.141934, 0.184487, 60.648525
6577, 147.300003, 1.081572, 0.167386, 3.413379, 10, 8, 1.017585, 0.164397, 68.361267
6578, 96.500000, 0.708565, 0.109659, 2.236192, 10, 8, 0.666646, 0.107701, 44.785215
6579, 76.000000, 0.558041, 0.086364, 1.761146, 10, 8, 0.525027, 0.084821, 35.271257
6580, 168.199997, 1.235033, 0.191136, 3.887835, 10, 8, 1.161968, 0.187723, 61.712532
6581, 163.800003, 1.202725, 0.186136, 3.786132, 10, 8, 1.131571, 0.182813, 60.098175
6582, 76.099998, 0.558775, 0.086477, 1.763463, 10, 8, 0.525718, 0.084933, 35.317666
6583, 99.699997, 0.732062, 0.113295, 2.310345, 10, 8, 0.688753, 0.111272, 46.270319
6584, 129.899994, 0.953810, 0.147614, 3.010169, 10, 8, 0.897382, 0.144978, 60.286001
6585, 140.100006, 1.028705, 0.159205, 3.246533, 10, 8, 0.967846, 0.156362, 65.019781
6586, 121.000000, 0.888460, 0.137500, 2.803929, 10, 8, 0.835898, 0.135045, 56.155554
6587, 118.199997, 0.867901, 0.134318, 2.739045, 10, 8, 0.816555, 0.131920, 54.856086
6588, 92.099998, 0.676258, 0.104659, 2.134231, 10, 8, 0.636250, 0.102790, 42.743194
6589, 146.000000, 1.072026, 0.165909, 3.383254, 10, 8, 1.008605, 0.162946, 67.757942
6590, 153.000000, 1.123425, 0.173864, 3.536496, 10, 8, 1.056962, 0.170759, 56.135657
6591, 130.199997, 0.956013, 0.147955, 3.017121, 10, 8, 0.899454, 0.145312, 60.425231
6592, 121.699997, 0.893600, 0.138295, 2.820150, 10, 8, 0.840734, 0.135826, 56.480420
6593, 132.100006, 0.969964, 0.150114, 3.061150, 10, 8, 0.912580, 0.147433, 61.307017
6594, 95.400002, 0.700488, 0.108409, 2.210701, 10, 8, 0.659047, 0.106473, 44.274710
6595, 65.400002, 0.480209, 0.074318, 1.534731, 10, 8, 0.451800, 0.072991, 21.725988
6596, 2.300000, 0.016888, 0.002614, 0.053974, 10, 8, 0.015889, 0.002567, 0.764064
6597, 194.600006, 1.428879, 0.221136, 4.498054, 10, 8, 1.344346, 0.217188, 71.398688
6598, 2.000000, 0.014685, 0.002273, 0.046229, 10, 8, 0.013817, 0.002232, 0.733799
6599, 1.800000, 0.013217, 0.002045, 0.041606, 10, 8, 0.012435, 0.002009, 0.660419
6600, 152.600006, 1.120488, 0.173409, 3.527251, 10, 8, 1.054199, 0.170313, 55.988900
6601, 164.800003, 1.210068, 0.187273, 3.809246, 10, 8, 1.138480, 0.183929, 60.465075
6602, 187.800003, 1.378949, 0.213409, 4.340876, 10, 8, 1.297369, 0.209598, 68.903769
6603, 2.900000, 0.021294, 0.003295, 0.067032, 10, 8, 0.020034, 0.003237, 1.064009
6604, 64.300003, 0.472132, 0.073068, 1.508917, 10, 8, 0.444201, 0.071763, 21.360567
6605, 119.900002, 0.880383, 0.136250, 2.778439, 10, 8, 0.828299, 0.133817, 55.645050
6606, 132.699997, 0.974369, 0.150795, 3.075053, 10, 8, 0.916725, 0.148103, 61.585470
6607, 141.000000, 1.035313, 0.160227, 3.267389, 10, 8, 0.974063, 0.157366, 65.437464
6608, 98.900002, 0.726188, 0.112386, 2.291807, 10, 8, 0.683226, 0.110379, 45.899045
6609, 125.800003, 0.923705, 0.142955, 2.915160, 10, 8, 0.869058, 0.140402, 58.383214
6610, 166.699997, 1.224019, 0.189432, 3.853163, 10, 8, 1.151605, 0.186049, 61.162182
6611, 178.100006, 1.307725, 0.202386, 4.116667, 10, 8, 1.230359, 0.198772, 65.344842
6612, 66.699997, 0.489754, 0.075795, 1.565237, 10, 8, 0.460780, 0.074442, 22.157849
6613, 94.099998, 0.690943, 0.106932, 2.180576, 10, 8, 0.650066, 0.105022, 43.671385
6614, 76.599998, 0.562447, 0.087045, 1.775050, 10, 8, 0.529172, 0.085491, 35.549714
6615, 170.199997, 1.249718, 0.193409, 3.934063, 10, 8, 1.175784, 0.189955, 62.446331
6616, 97.800003, 0.718111, 0.111136, 2.266317, 10, 8, 0.675627, 0.109152, 45.388540
6617, 160.500000, 1.178495, 0.182386, 3.709854, 10, 8, 1.108774, 0.179129, 58.887405
6618, 129.199997, 0.948670, 0.146818, 2.993948, 10, 8, 0.892546, 0.144196, 59.961136
6619, 115.199997, 0.845873, 0.130909, 2.669526, 10, 8, 0.795830, 0.128571, 53.463799
6620, 142.899994, 1.049264, 0.162386, 3.311417, 10, 8, 0.987189, 0.159487, 66.319243
6621, 115.400002, 0.847341, 0.131136, 2.674161, 10, 8, 0.797212, 0.128795, 53.556620
6622, 192.000000, 1.409788, 0.218182, 4.437956, 10, 8, 1.326384, 0.214286, 70.444746
6623, 3.100000, 0.022762, 0.003523, 0.071655, 10, 8, 0.021416, 0.003460, 1.137389
6624, 79.800003, 0.585943, 0.090682, 1.849203, 10, 8, 0.551278, 0.089063, 37.034822
6625, 165.899994, 1.218145, 0.188523, 3.834671, 10, 8, 1.146079, 0.185156, 60.868661
6626, 170.399994, 1.251187, 0.193636, 3.938686, 10, 8, 1.177166, 0.190179, 62.519710
6627, 2.100000, 0.015420, 0.002386, 0.048540, 10, 8, 0.014507, 0.002344, 0.770489
6628, 212.199997, 1.558110, 0.241136, 4.904866, 10, 8, 1.465931, 0.236830, 77.856119
6629, 65.000000, 0.477272, 0.073864, 1.525344, 10, 8, 0.449036, 0.072545, 21.593107
6630, 96.000000, 0.704894, 0.109091, 2.224605, 10, 8, 0.663192, 0.107143, 44.553167
6631, 1.900000, 0.013951, 0.002159, 0.044029, 10, 8, 0.013126, 0.002121, 0.881781
6632, 2.400000, 0.017622, 0.002727, 0.055615, 10, 8, 0.016580, 0.002679, 1.113829
6633, 164.199997, 1.205662, 0.186591, 3.795377, 10, 8, 1.134335, 0.183259, 60.244933
6634, 122.300003, 0.898006, 0.138977, 2.834054, 10, 8, 0.844879, 0.136496, 56.758880
6635, 128.899994, 0.946467, 0.146477, 2.986996, 10, 8, 0.890473, 0.143862, 59.821906
6636, 131.100006, 0.962621, 0.148977, 3.037977, 10, 8, 0.905672, 0.146317, 60.842922
6637, 103.300003, 0.758495, 0.117386, 2.393768, 10, 8, 0.713622, 0.115290, 47.941066
6638, 125.800003, 0.923705, 0.142955, 2.915160, 10, 8, 0.869058, 0.140402, 58.383214
6639, 165.800003, 1.217411, 0.188409, 3.832360, 10, 8, 1.145388, 0.185045, 60.831975
6640, 83.500000, 0.613111, 0.094886, 1.934943, 10, 8, 0.576839, 0.093192, 38.751973
6641, 90.400002, 0.663775, 0.102727, 2.094837, 10, 8, 0.624506, 0.100893, 41.954233
6642, 76.300003, 0.560244, 0.086705, 1.768098, 10, 8, 0.527100, 0.085156, 35.410487
6643, 152.399994, 1.119019, 0.173182, 3.522628, 10, 8, 1.052817, 0.170089, 55.915515
6644, 95.699997, 0.702691, 0.108750, 2.217653, 10, 8, 0.661120, 0.106808, 44.413937
6645, 143.800003, 1.055873, 0.163409, 3.332273, 10, 8, 0.993406, 0.160491, 66.736933
6646, 130.800003, 0.960418, 0.148636, 3.031025, 10, 8, 0.903599, 0.145982, 60.703692
6647, 118.500000, 0.870104, 0.134659, 2.745997, 10, 8, 0.818628, 0.132254, 54.995316
6648, 113.900002, 0.836327, 0.129432, 2.639401, 10, 8, 0.786850, 0.127121, 52.860477
6649, 146.000000, 1.072026, 0.165909, 3.383254, 10, 8, 1.008605, 0.162946, 67.757942
6650, 187.899994, 1.379683, 0.213523, 4.343187, 10, 8, 1.298060, 0.209710, 68.940455
6651, 3.300000, 0.024231, 0.003750, 0.076277, 10, 8, 0.022797, 0.003683, 1.210769
6652, 63.599998, 0.466992, 0.072273, 1.492490, 10, 8, 0.439365, 0.070982, 21.128024
6653, 160.600006, 1.179229, 0.182500, 3.712166, 10, 8, 1.109465, 0.179241, 58.924097
6654, 140.500000, 1.031642, 0.159659, 3.255802, 10, 8, 0.970609, 0.156808, 65.205416
6655, 2.000000, 0.014685, 0.002273, 0.046346, 10, 8, 0.013817, 0.002232, 0.928191
6656, 2.100000, 0.015420, 0.002386, 0.048663, 10, 8, 0.014507, 0.002344, 0.974600
6657, 220.100006, 1.616116, 0.250114, 5.087470, 10, 8, 1.520506, 0.245647, 80.754631
6658, 2.500000, 0.018357, 0.002841, 0.057786, 10, 8, 0.017271, 0.002790, 0.917249
6659, 63.900002, 0.469195, 0.072614, 1.499530, 10, 8, 0.441437, 0.071317, 21.227686
6660, 95.800003, 0.703426, 0.108864, 2.219971, 10, 8, 0.661810, 0.106920, 44.460349
6661, 175.100006, 1.285697, 0.198977, 4.047324, 10, 8, 1.209635, 0.195424, 64.244143
6662, 75.099998, 0.551433, 0.085341, 1.762359, 10, 8, 0.518810, 0.083817, 24.948343
6663, 89.199997, 0.654964, 0.101364, 2.067029, 10, 8, 0.616216, 0.099554, 41.397316
6664, 81.000000, 0.594754, 0.092045, 1.877011, 10, 8, 0.559568, 0.090402, 37.591735
6665, 174.199997, 1.279089, 0.197955, 4.026521, 10, 8, 1.203417, 0.194420, 63.913930
6666, 126.800003, 0.931048, 0.144091, 2.938333, 10, 8, 0.875966, 0.141518, 58.847310
6667, 133.699997, 0.981712, 0.151932, 3.098226, 10, 8, 0.923633, 0.149219, 62.049566
6668, 102.800003, 0.754824, 0.116818, 2.382181, 10, 8, 0.710168, 0.114732, 47.709018
6669, 142.500000, 1.046327, 0.161932, 3.302148, 10, 8, 0.984426, 0.159040, 66.133607
6670, 131.199997, 0.963355, 0.149091, 3.040294, 10, 8, 0.906362, 0.146429, 60.889327
6671, 170.500000, 1.251921, 0.193750, 3.940998, 10, 8, 1.177857, 0.190290, 62.556402
6672, 107.400002, 0.788600, 0.122045, 2.488777, 10, 8, 0.741946, 0.119866, 49.843856
6673, 157.500000, 1.156467, 0.178977, 3.640511, 10, 8, 1.088049, 0.175781, 57.786706
6674, 133.199997, 0.978040, 0.151364, 3.086640, 10, 8, 0.920179, 0.148661, 61.817518
6675, 132.800003, 0.975103, 0.150909, 3.077371, 10, 8, 0.917416, 0.148214, 61.631883
6676, 108.900002, 0.799614, 0.123750, 2.523537, 10, 8, 0.752309, 0.121540, 50.540000
6677, 148.199997, 1.088180, 0.168409, 3.434234, 10, 8, 1.023803, 0.165402, 68.778950
6678, 161.600006, 1.186572, 0.183636, 3.735280, 10, 8, 1.116373, 0.180357, 59.290997
6679, 69.500000, 0.510314, 0.078977, 1.630945, 10, 8, 0.480123, 0.077567, 23.088014
6680, 127.199997, 0.933985, 0.144545, 2.947602, 10, 8, 0.878729, 0.141964, 59.032945
6681, 220.899994, 1.621991, 0.251023, 5.105961, 10, 8, 1.526033, 0.246540, 81.048146
6682, 76.699997, 0.563181, 0.087159, 1.777367, 10, 8, 0.529863, 0.085603, 35.596123
6683, 94.900002, 0.696817, 0.107841, 2.199115, 10, 8, 0.655593, 0.105915, 44.042663
6684, 136.199997, 1.000068, 0.154773, 3.156159, 10, 8, 0.940904, 0.152009, 63.209804
6685, 130.399994, 0.957481, 0.148182, 3.021755, 10, 8, 0.900836, 0.145536, 60.518049
6686, 174.899994, 1.284229, 0.198750, 4.042701, 10, 8, 1.208253, 0.195201, 64.170759
6687, 136.600006, 1.003006, 0.155227, 3.165428, 10, 8, 0.943667, 0.152455, 63.395447
6688, 144.199997, 1.058810, 0.163864, 3.341542, 10, 8, 0.996170, 0.160937, 66.922568
6689, 127.800003, 0.938390, 0.145227, 2.961506, 10, 8, 0.882874, 0.142634, 59.311405
6690, 109.800003, 0.806223, 0.124773, 2.544392, 10, 8, 0.758526, 0.122545, 50.957686
6691, 2.800000, 0.020559, 0.003182, 0.064884, 10, 8, 0.019343, 0.003125, 1.299467
6692, 144.199997, 1.058810, 0.163864, 3.341542, 10, 8, 0.996170, 0.160937, 66.922568
6693, 157.899994, 1.159404, 0.179432, 3.649757, 10, 8, 1.090813, 0.176228, 57.933464
6694, 160.300003, 1.177026, 0.182159, 3.705231, 10, 8, 1.107393, 0.178906, 58.814026
6695, 1.800000, 0.013217, 0.002045, 0.041606, 10, 8, 0.012435, 0.002009, 0.660419
6696, 85.900002, 0.630733, 0.097614, 1.990558, 10, 8, 0.593419, 0.095871, 39.865803
6697, 217.300003, 1.595557, 0.246932, 5.022750, 10, 8, 1.501163, 0.242522, 79.727310
6698, 129.100006, 0.947936, 0.146705, 2.991631, 10, 8, 0.891855, 0.144085, 59.914731
6699, 2.000000, 0.014685, 0.002273, 0.046346, 10, 8, 0.013817, 0.002232, 0.928191
6700, 183.899994, 1.350313, 0.208977, 4.250730, 10, 8, 1.270427, 0.205246, 67.472856
6701, 2.000000, 0.014685, 0.002273, 0.046229, 10, 8, 0.013817, 0.002232, 0.733799
6702, 115.400002, 0.847341, 0.131136, 2.674161, 10, 8, 0.797212, 0.128795, 53.556620
6703, 135.300003, 0.993460, 0.153750, 3.135303, 10, 8, 0.934686, 0.151004, 62.792121
6704, 146.100006, 1.072761, 0.166023, 3.385571, 10, 8, 1.009295, 0.163058, 67.804354
6705, 170.699997, 1.253390, 0.193977, 3.945620, 10, 8, 1.179238, 0.190513, 62.629781
6706, 71.400002, 0.524265, 0.081136, 1.675532, 10, 8, 0.493249, 0.079688, 23.719198
6707, 82.400002, 0.605034, 0.093636, 1.909453, 10, 8, 0.569240, 0.091964, 38.241469
6708, 95.599998, 0.701957, 0.108636, 2.215336, 10, 8, 0.660429, 0.106696, 44.367528
6709, 75.699997, 0.555838, 0.086023, 1.776439, 10, 8, 0.522955, 0.084487, 25.147664
6710, 95.599998, 0.701957, 0.108636, 2.215336, 10, 8, 0.660429, 0.106696, 44.367528
6711, 127.400002, 0.935453, 0.144773, 2.952236, 10, 8, 0.880111, 0.142188, 59.125766
6712, 91.099998, 0.668915, 0.103523, 2.111058, 10, 8, 0.629342, 0.101674, 42.279098
6713, 130.199997, 0.956013, 0.147955, 3.017121, 10, 8, 0.899454, 0.145312, 60.425231
6714, 133.000000, 0.976572, 0.151136, 3.082005, 10, 8, 0.918797, 0.148438, 61.724700
6715, 120.400002, 0.884055, 0.136818, 2.790026, 10, 8, 0.831753, 0.134375, 55.877098
6716, 141.300003, 1.037516, 0.160568, 3.274341, 10, 8, 0.976136, 0.157701, 65.576694
6717, 107.099998, 0.786397, 0.121705, 2.481825, 10, 8, 0.739874, 0.119531, 49.704626
6718, 1.900000, 0.013951, 0.002159, 0.044029, 10, 8, 0.013126, 0.002121, 0.881781
6719, 83.199997, 0.610908, 0.094545, 1.927991, 10, 8, 0.574766, 0.092857, 38.612743
6720, 1.900000, 0.013951, 0.002159, 0.044029, 10, 8, 0.013126, 0.002121, 0.881781
6721, 125.800003, 0.923705, 0.142955, 2.915160, 10, 8, 0.869058, 0.140402, 58.383214
6722, 192.500000, 1.413459, 0.218750, 4.449513, 10, 8, 1.329838, 0.214844, 70.628196
6723, 2.000000, 0.014685, 0.002273, 0.046229, 10, 8, 0.013817, 0.002232, 0.733799
6724, 157.300003, 1.154998, 0.178750, 3.635888, 10, 8, 1.086668, 0.175558, 57.713327
6725, 164.600006, 1.208600, 0.187045, 3.804623, 10, 8, 1.137098, 0.183705, 60.391696
6726, 98.199997, 0.721048, 0.111591, 2.275586, 10, 8, 0.678390, 0.109598, 45.574176
6727, 2.500000, 0.018357, 0.002841, 0.057932, 10, 8, 0.017271, 0.002790, 1.160239
6728, 141.399994, 1.038250, 0.160682, 3.276658, 10, 8, 0.976827, 0.157812, 65.623099
6729, 77.000000, 0.565384, 0.087500, 1.784319, 10, 8, 0.531935, 0.085938, 35.735353
6730, 166.500000, 1.222551, 0.189205, 3.848540, 10, 8, 1.150224, 0.185826, 61.088803
6731, 72.199997, 0.530139, 0.082045, 1.694305, 10, 8, 0.498776, 0.080580, 23.984958
6732, 84.199997, 0.618251, 0.095682, 1.951164, 10, 8, 0.581675, 0.093973, 39.076839
6733, 166.500000, 1.222551, 0.189205, 3.848540, 10, 8, 1.150224, 0.185826, 61.088803
6734, 148.199997, 1.088180, 0.168409, 3.434234, 10, 8, 1.023803, 0.165402, 68.778950
6735, 143.000000, 1.049998, 0.162500, 3.313735, 10, 8, 0.987880, 0.159598, 66.365655
6736, 94.900002, 0.696817, 0.107841, 2.199115, 10, 8, 0.655593, 0.105915, 44.042663
6737, 136.399994, 1.001537, 0.155000, 3.160793, 10, 8, 0.942285, 0.152232, 63.302622
6738, 96.099998, 0.705628, 0.109205, 2.226922, 10, 8, 0.663883, 0.107254, 44.599576
6739, 115.699997, 0.849544, 0.131477, 2.681113, 10, 8, 0.799285, 0.129129, 53.695847
6740, 93.500000, 0.686537, 0.106250, 2.166673, 10, 8, 0.645921, 0.104353, 43.392928
6741, 145.399994, 1.067621, 0.165227, 3.369350, 10, 8, 1.004460, 0.162277, 67.479481
6742, 156.000000, 1.145453, 0.177273, 3.605839, 10, 8, 1.077687, 0.174107, 57.236356
6743, 134.199997, 0.985383, 0.152500, 3.109813, 10, 8, 0.927087, 0.149777, 62.281613
6744, 133.899994, 0.983180, 0.152159, 3.102861, 10, 8, 0.925015, 0.149442, 62.142383
6745, 126.699997, 0.930313, 0.143977, 2.936015, 10, 8, 0.875275, 0.141406, 58.800897
6746, 149.500000, 1.097726, 0.169886, 3.464359, 10, 8, 1.032783, 0.166853, 69.382276
6747, 157.699997, 1.157935, 0.179205, 3.645134, 10, 8, 1.089431, 0.176004, 57.860085
6748, 71.099998, 0.522062, 0.080795, 1.668491, 10, 8, 0.491177, 0.079353, 23.619537
6749, 1.800000, 0.013217, 0.002045, 0.042240, 10, 8, 0.012435, 0.002009, 0.597963
6750, 128.800003, 0.945733, 0.146364, 2.984679, 10, 8, 0.889783, 0.143750, 59.775501
6751, 206.500000, 1.516256, 0.234659, 4.773114, 10, 8, 1.426554, 0.230469, 75.764792
6752, 1.900000, 0.013951, 0.002159, 0.043917, 10, 8, 0.013126, 0.002121, 0.697109
6753, 1.800000, 0.013217, 0.002045, 0.041606, 10, 8, 0.012435, 0.002009, 0.660419
6754, 162.699997, 1.194649, 0.184886, 3.760706, 10, 8, 1.123972, 0.181585, 59.694583
6755, 99.599998, 0.731328, 0.113182, 2.308028, 10, 8, 0.688062, 0.111161, 46.223910
6756, 2.300000, 0.016888, 0.002614, 0.053298, 10, 8, 0.015889, 0.002567, 1.067420
6757, 167.300003, 1.228425, 0.190114, 3.867032, 10, 8, 1.155750, 0.186719, 61.382324
6758, 158.800003, 1.166012, 0.180455, 3.670560, 10, 8, 1.097030, 0.177232, 58.263677
6759, 113.199997, 0.831188, 0.128636, 2.623180, 10, 8, 0.782014, 0.126339, 52.535608
6760, 94.400002, 0.693146, 0.107273, 2.187528, 10, 8, 0.652139, 0.105357, 43.810615
6761, 76.099998, 0.558775, 0.086477, 1.763463, 10, 8, 0.525718, 0.084933, 35.317666
6762, 136.500000, 1.002271, 0.155114, 3.163110, 10, 8, 0.942976, 0.152344, 63.349034
6763, 91.400002, 0.671118, 0.103864, 2.118010, 10, 8, 0.631414, 0.102009, 42.418329
6764, 78.599998, 0.577132, 0.089318, 1.821395, 10, 8, 0.542988, 0.087723, 36.477905
6765, 124.099998, 0.911222, 0.141023, 2.875766, 10, 8, 0.857314, 0.138504, 57.594250
6766, 64.500000, 0.473601, 0.073295, 1.513610, 10, 8, 0.445582, 0.071987, 21.427006
6767, 105.599998, 0.775383, 0.120000, 2.447066, 10, 8, 0.729511, 0.117857, 49.008483
6768, 163.399994, 1.199788, 0.185682, 3.776886, 10, 8, 1.128808, 0.182366, 59.951412
6769, 177.500000, 1.303320, 0.201705, 4.102798, 10, 8, 1.226214, 0.198103, 65.124700
6770, 135.300003, 0.993460, 0.153750, 3.135303, 10, 8, 0.934686, 0.151004, 62.792121
6771, 117.699997, 0.864229, 0.133750, 2.727459, 10, 8, 0.813101, 0.131362, 54.624038
6772, 119.300003, 0.875978, 0.135568, 2.764535, 10, 8, 0.824154, 0.133147, 55.366593
6773, 142.800003, 1.048530, 0.162273, 3.309100, 10, 8, 0.986498, 0.159375, 66.272837
6774, 2.200000, 0.016154, 0.002500, 0.050981, 10, 8, 0.015198, 0.002455, 1.021010
6775, 88.800003, 0.652027, 0.100909, 2.057760, 10, 8, 0.613453, 0.099107, 41.211681
6776, 157.500000, 1.156467, 0.178977, 3.640511, 10, 8, 1.088049, 0.175781, 57.786706
6777, 147.199997, 1.080838, 0.167273, 3.411061, 10, 8, 1.016894, 0.164286, 68.314855
6778, 2.000000, 0.014685, 0.002273, 0.046346, 10, 8, 0.013817, 0.002232, 0.928191
6779, 128.699997, 0.944999, 0.146250, 2.982361, 10, 8, 0.889092, 0.143638, 59.729088
6780, 216.199997, 1.587480, 0.245682, 4.997324, 10, 8, 1.493564, 0.241295, 79.323718
6781, 1.700000, 0.012482, 0.001932, 0.039294, 10, 8, 0.011744, 0.001897, 0.623730
6782, 73.300003, 0.538216, 0.083295, 1.720119, 10, 8, 0.506375, 0.081808, 24.350382
6783, 2.000000, 0.014685, 0.002273, 0.046934, 10, 8, 0.013817, 0.002232, 0.664403
6784, 142.300003, 1.044859, 0.161705, 3.297514, 10, 8, 0.983044, 0.158817, 66.040790
6785, 68.800003, 0.505174, 0.078182, 1.614518, 10, 8, 0.475288, 0.076786, 22.855474
6786, 110.099998, 0.808425, 0.125114, 2.551344, 10, 8, 0.760598, 0.122879, 51.096913
6787, 169.699997, 1.246047, 0.192841, 3.922506, 10, 8, 1.172330, 0.189397, 62.262881
6788, 64.300003, 0.472132, 0.073068, 1.508917, 10, 8, 0.444201, 0.071763, 21.360567
6789, 162.199997, 1.190977, 0.184318, 3.749148, 10, 8, 1.120518, 0.181027, 59.511133
6790, 128.800003, 0.945733, 0.146364, 2.984679, 10, 8, 0.889783, 0.143750, 59.775501
6791, 123.800003, 0.909020, 0.140682, 2.868814, 10, 8, 0.855241, 0.138170, 57.455023
6792, 90.599998, 0.665244, 0.102955, 2.099471, 10, 8, 0.625887, 0.101116, 42.047051
6793, 81.000000, 0.594754, 0.092045, 1.877011, 10, 8, 0.559568, 0.090402, 37.591735
