ID, Size, Total Transfer Time, Transfer Time Parralelized, Chunking Time, N, K, Total Read Time, Read Time Parralelized, Reconstruct Time
7602, 197.000000, 1.222638, 0.219866, 3.793852, 9, 8, 1.141059, 0.185150, 72.247803
7603, 2.400000, 0.014895, 0.002679, 0.046220, 9, 8, 0.013901, 0.002256, 0.880176
7604, 21.600000, 0.134056, 0.024107, 0.424420, 9, 8, 0.125111, 0.020301, 6.676832
7605, 62.700001, 0.389134, 0.069978, 1.233811, 9, 8, 0.363170, 0.058929, 20.056640
7606, 5.800000, 0.035996, 0.006473, 0.114132, 9, 8, 0.033595, 0.005451, 1.855319
7607, 134.500000, 0.834745, 0.150112, 2.590762, 9, 8, 0.779048, 0.126410, 61.908812
7608, 139.699997, 0.867018, 0.155915, 2.690925, 9, 8, 0.809167, 0.131297, 64.302311
7609, 100.099998, 0.621249, 0.111719, 1.928143, 9, 8, 0.579797, 0.094079, 46.074884
7610, 2.400000, 0.014895, 0.002679, 0.046229, 9, 8, 0.013901, 0.002256, 1.104693
7611, 101.000000, 0.626835, 0.112723, 1.945479, 9, 8, 0.585010, 0.094925, 46.489145
7612, 114.800003, 0.712481, 0.128125, 2.211297, 9, 8, 0.664942, 0.107895, 52.841128
7613, 68.300003, 0.423889, 0.076228, 1.344007, 9, 8, 0.395606, 0.064192, 21.847984
7614, 55.799999, 0.346311, 0.062277, 1.098032, 9, 8, 0.323204, 0.052444, 17.849450
7615, 252.000000, 1.563983, 0.281250, 4.853050, 9, 8, 1.459629, 0.236842, 92.418510
7616, 160.600006, 0.996729, 0.179241, 3.092856, 9, 8, 0.930224, 0.150940, 58.898465
7617, 174.899994, 1.085479, 0.195201, 3.368247, 9, 8, 1.013052, 0.164380, 64.142844
7618, 178.800003, 1.109683, 0.199554, 3.443354, 9, 8, 1.035642, 0.168045, 65.573134
7619, 301.600006, 1.871815, 0.336607, 5.857800, 9, 8, 1.746921, 0.283459, 130.484201
7620, 137.000000, 0.850261, 0.152902, 2.638917, 9, 8, 0.793529, 0.128759, 63.059533
7621, 165.100006, 1.024657, 0.184263, 3.179518, 9, 8, 0.956289, 0.155169, 60.548796
7622, 252.399994, 1.566466, 0.281696, 4.860753, 9, 8, 1.461946, 0.237218, 92.565204
7623, 78.699997, 0.488434, 0.087835, 1.515933, 9, 8, 0.455844, 0.073966, 36.224709
7624, 143.100006, 0.888119, 0.159710, 2.756416, 9, 8, 0.828861, 0.134492, 65.867296
7625, 128.500000, 0.797507, 0.143415, 2.475189, 9, 8, 0.744295, 0.120771, 59.147080
7626, 3.400000, 0.021101, 0.003795, 0.065491, 9, 8, 0.019693, 0.003195, 1.564981
7627, 121.599998, 0.754684, 0.135714, 2.342280, 9, 8, 0.704329, 0.114286, 55.971089
7628, 158.399994, 0.983075, 0.176786, 3.050488, 9, 8, 0.917481, 0.148872, 58.091633
7629, 101.699997, 0.631179, 0.113504, 1.958962, 9, 8, 0.589065, 0.095583, 46.811345
7630, 233.100006, 1.446685, 0.260156, 4.489071, 9, 8, 1.350157, 0.219079, 85.487124
7631, 3.000000, 0.018619, 0.003348, 0.057774, 9, 8, 0.017377, 0.002820, 1.100220
7632, 57.900002, 0.359344, 0.064621, 1.139356, 9, 8, 0.335367, 0.054417, 18.521204
7633, 3.400000, 0.021101, 0.003795, 0.066905, 9, 8, 0.019693, 0.003195, 1.087601
7634, 132.300003, 0.821091, 0.147656, 2.548385, 9, 8, 0.766305, 0.124342, 60.896178
7635, 130.199997, 0.808058, 0.145312, 2.507934, 9, 8, 0.754142, 0.122368, 59.929570
7636, 79.900002, 0.495882, 0.089174, 1.539047, 9, 8, 0.462795, 0.075094, 36.777057
7637, 6.000000, 0.037238, 0.006696, 0.117894, 9, 8, 0.034753, 0.005639, 1.854676
7638, 195.199997, 1.211466, 0.217857, 3.759188, 9, 8, 1.130633, 0.183459, 71.587670
7639, 137.399994, 0.852743, 0.153348, 2.646622, 9, 8, 0.795845, 0.129135, 63.243646
7640, 94.699997, 0.587735, 0.105692, 1.824127, 9, 8, 0.548519, 0.089004, 43.589326
7641, 91.599998, 0.568495, 0.102232, 1.764415, 9, 8, 0.530564, 0.086090, 42.162432
7642, 115.000000, 0.713722, 0.128348, 2.215149, 9, 8, 0.666101, 0.108083, 52.933185
7643, 71.599998, 0.444370, 0.079911, 1.408945, 9, 8, 0.414720, 0.067293, 22.903595
7644, 175.000000, 1.086099, 0.195312, 3.370173, 9, 8, 1.013631, 0.164474, 64.179521
7645, 169.100006, 1.049482, 0.188728, 3.256551, 9, 8, 0.979458, 0.158929, 62.015756
7646, 282.399994, 1.752654, 0.315179, 5.438497, 9, 8, 1.635711, 0.265414, 103.567407
7647, 209.699997, 1.301457, 0.234040, 4.038431, 9, 8, 1.214620, 0.197086, 76.905402
7648, 327.500000, 2.032558, 0.365513, 6.360841, 9, 8, 1.896939, 0.307801, 141.689572
7649, 175.500000, 1.089203, 0.195871, 3.379802, 9, 8, 1.016527, 0.164944, 64.362891
7650, 133.399994, 0.827918, 0.148884, 2.569573, 9, 8, 0.772677, 0.125376, 61.402492
7651, 264.799988, 1.643424, 0.295536, 5.099554, 9, 8, 1.533769, 0.248872, 97.112779
7652, 3.700000, 0.022963, 0.004129, 0.071255, 9, 8, 0.021431, 0.003477, 1.356938
7653, 3.200000, 0.019860, 0.003571, 0.061626, 9, 8, 0.018535, 0.003008, 1.173568
7654, 184.600006, 1.145680, 0.206027, 3.555052, 9, 8, 1.069236, 0.173496, 67.700228
7655, 3.600000, 0.022343, 0.004018, 0.069329, 9, 8, 0.020852, 0.003383, 1.320264
7656, 76.599998, 0.475401, 0.085491, 1.475482, 9, 8, 0.443681, 0.071992, 35.258103
7657, 139.600006, 0.866397, 0.155804, 2.688999, 9, 8, 0.808588, 0.131203, 64.256286
7658, 152.899994, 0.948941, 0.170647, 2.944569, 9, 8, 0.885624, 0.143703, 56.074562
7659, 143.500000, 0.890602, 0.160156, 2.764121, 9, 8, 0.831178, 0.134868, 66.051409
7660, 148.300003, 0.920392, 0.165513, 2.856580, 9, 8, 0.858980, 0.139380, 68.260795
7661, 103.500000, 0.642350, 0.115513, 1.993634, 9, 8, 0.599491, 0.097274, 47.639866
7662, 162.800003, 1.010383, 0.181696, 3.135224, 9, 8, 0.942967, 0.153008, 59.705292
7663, 131.300003, 0.814885, 0.146540, 2.529123, 9, 8, 0.760513, 0.123402, 60.435890
7664, 3.100000, 0.019239, 0.003460, 0.059713, 9, 8, 0.017956, 0.002914, 1.426895
7665, 62.799999, 0.389755, 0.070089, 1.235778, 9, 8, 0.363749, 0.059023, 20.088628
7666, 32.500000, 0.201704, 0.036272, 0.639535, 9, 8, 0.188246, 0.030545, 10.396185
7667, 210.800003, 1.308284, 0.235268, 4.059615, 9, 8, 1.220991, 0.198120, 77.308818
7668, 68.599998, 0.425751, 0.076562, 1.349911, 9, 8, 0.397343, 0.064474, 21.943947
7669, 125.099998, 0.776406, 0.139621, 2.409697, 9, 8, 0.724602, 0.117575, 57.582099
7670, 80.300003, 0.498365, 0.089621, 1.546752, 9, 8, 0.465112, 0.075470, 36.961173
7671, 103.099998, 0.639868, 0.115067, 1.985929, 9, 8, 0.597174, 0.096898, 47.455750
7672, 198.899994, 1.234430, 0.221987, 3.830443, 9, 8, 1.152064, 0.186936, 72.944607
7673, 178.000000, 1.104718, 0.198661, 3.427948, 9, 8, 1.031008, 0.167293, 65.279741
7674, 273.299988, 1.696177, 0.305022, 5.263248, 9, 8, 1.583003, 0.256861, 100.230070
7675, 283.700012, 1.760722, 0.316629, 5.463533, 9, 8, 1.643241, 0.266635, 104.044176
7676, 177.300003, 1.100374, 0.197879, 3.414467, 9, 8, 1.026953, 0.166635, 65.023024
7677, 158.399994, 0.983075, 0.176786, 3.050488, 9, 8, 0.917481, 0.148872, 58.091633
7678, 180.899994, 1.122716, 0.201897, 3.483796, 9, 8, 1.047805, 0.170019, 66.343285
7679, 266.100006, 1.651492, 0.296987, 5.124590, 9, 8, 1.541299, 0.250094, 97.589548
7680, 73.500000, 0.456162, 0.082031, 1.446333, 9, 8, 0.425725, 0.069079, 23.511372
7681, 159.500000, 0.989902, 0.178013, 3.071672, 9, 8, 0.923853, 0.149906, 58.495049
7682, 78.000000, 0.484090, 0.087054, 1.502449, 9, 8, 0.451790, 0.073308, 35.902508
7683, 3.100000, 0.019239, 0.003460, 0.059713, 9, 8, 0.017956, 0.002914, 1.426895
7684, 164.600006, 1.021554, 0.183705, 3.169889, 9, 8, 0.953393, 0.154699, 60.365426
7685, 151.399994, 0.939631, 0.168973, 2.915681, 9, 8, 0.876936, 0.142293, 55.524452
7686, 135.199997, 0.839089, 0.150893, 2.604245, 9, 8, 0.783103, 0.127068, 62.231012
7687, 201.199997, 1.248704, 0.224554, 3.874736, 9, 8, 1.165386, 0.189098, 73.788111
7688, 2.600000, 0.016136, 0.002902, 0.050071, 9, 8, 0.015060, 0.002444, 0.953524
7689, 2.600000, 0.016136, 0.002902, 0.050071, 9, 8, 0.015060, 0.002444, 0.953524
7690, 99.500000, 0.617525, 0.111049, 1.916586, 9, 8, 0.576322, 0.093515, 45.798712
7691, 147.000000, 0.912324, 0.164062, 2.831539, 9, 8, 0.851450, 0.138158, 67.662419
7692, 138.300003, 0.858329, 0.154353, 2.663958, 9, 8, 0.801058, 0.129981, 63.657910
7693, 2.500000, 0.015516, 0.002790, 0.048155, 9, 8, 0.014480, 0.002350, 1.150721
7694, 62.400002, 0.387272, 0.069643, 1.227907, 9, 8, 0.361432, 0.058647, 19.960676
7695, 57.299999, 0.355620, 0.063951, 1.127549, 9, 8, 0.331892, 0.053853, 18.329274
7696, 229.699997, 1.425583, 0.256362, 4.423593, 9, 8, 1.330464, 0.215883, 84.240204
7697, 88.599998, 0.549877, 0.098884, 1.706628, 9, 8, 0.513187, 0.083271, 40.781566
7698, 80.699997, 0.500847, 0.090067, 1.554457, 9, 8, 0.467429, 0.075846, 37.145286
7699, 122.900002, 0.762752, 0.137165, 2.367320, 9, 8, 0.711859, 0.115508, 56.569465
7700, 102.300003, 0.634903, 0.114174, 1.970520, 9, 8, 0.592540, 0.096147, 47.087521
7701, 155.899994, 0.967559, 0.173996, 3.002343, 9, 8, 0.903001, 0.146523, 57.174782
7702, 242.399994, 1.504403, 0.270536, 4.668172, 9, 8, 1.404024, 0.227820, 88.897802
7703, 173.600006, 1.077411, 0.193750, 3.343212, 9, 8, 1.005522, 0.163158, 63.666087
7704, 248.500000, 1.542261, 0.277344, 4.785646, 9, 8, 1.439357, 0.233553, 91.134919
7705, 164.100006, 1.018451, 0.183147, 3.160260, 9, 8, 0.950497, 0.154229, 60.182056
7706, 149.800003, 0.929701, 0.167188, 2.885473, 9, 8, 0.867668, 0.140789, 68.951228
7707, 164.800003, 1.022795, 0.183929, 3.173741, 9, 8, 0.954551, 0.154887, 60.438773
7708, 252.300003, 1.565845, 0.281585, 4.858827, 9, 8, 1.461367, 0.237124, 92.528533
7709, 41.700001, 0.258802, 0.046540, 0.820573, 9, 8, 0.241534, 0.039192, 13.339105
7710, 60.000000, 0.372377, 0.066964, 1.180680, 9, 8, 0.347531, 0.056391, 19.192957
7711, 184.300003, 1.143818, 0.205692, 3.549274, 9, 8, 1.067499, 0.173214, 67.590205
7712, 2.200000, 0.013654, 0.002455, 0.042368, 9, 8, 0.012743, 0.002068, 0.806828
7713, 76.699997, 0.476022, 0.085603, 1.477408, 9, 8, 0.444260, 0.072086, 35.304131
7714, 157.300003, 0.976248, 0.175558, 3.029304, 9, 8, 0.911110, 0.147838, 57.688222
7715, 68.300003, 0.423889, 0.076228, 1.344007, 9, 8, 0.395606, 0.064192, 21.847984
7716, 136.199997, 0.845296, 0.152009, 2.623507, 9, 8, 0.788895, 0.128008, 62.691301
7717, 113.800003, 0.706275, 0.127009, 2.192035, 9, 8, 0.659150, 0.106955, 52.380840
7718, 135.300003, 0.839710, 0.151004, 2.606171, 9, 8, 0.783682, 0.127162, 62.277044
7719, 2.100000, 0.013033, 0.002344, 0.040451, 9, 8, 0.012164, 0.001974, 0.966606
7720, 2.100000, 0.013033, 0.002344, 0.040451, 9, 8, 0.012164, 0.001974, 0.966606
7721, 195.300003, 1.212087, 0.217969, 3.761114, 9, 8, 1.131213, 0.183553, 71.624346
7722, 92.800003, 0.575943, 0.103571, 1.787529, 9, 8, 0.537514, 0.087218, 42.714780
7723, 156.000000, 0.968180, 0.174107, 3.004269, 9, 8, 0.903580, 0.146617, 57.211458
7724, 129.500000, 0.803714, 0.144531, 2.494451, 9, 8, 0.750087, 0.121711, 59.607369
7725, 2.000000, 0.012413, 0.002232, 0.038524, 9, 8, 0.011584, 0.001880, 0.920577
7726, 134.199997, 0.832883, 0.149777, 2.584983, 9, 8, 0.777310, 0.126128, 61.770724
7727, 92.800003, 0.575943, 0.103571, 1.787529, 9, 8, 0.537514, 0.087218, 42.714780
7728, 95.500000, 0.592700, 0.106585, 1.839537, 9, 8, 0.553153, 0.089756, 43.957558
7729, 118.099998, 0.732962, 0.131808, 2.274862, 9, 8, 0.684056, 0.110996, 54.360079
7730, 143.800003, 0.892463, 0.160491, 2.769900, 9, 8, 0.832915, 0.135150, 66.189497
7731, 169.699997, 1.053206, 0.189397, 3.268105, 9, 8, 0.982933, 0.159492, 62.235797
7732, 253.800003, 1.575155, 0.283259, 4.887714, 9, 8, 1.470055, 0.238534, 93.078643
7733, 190.800003, 1.184159, 0.212946, 3.674452, 9, 8, 1.105148, 0.179323, 69.974016
7734, 108.500000, 0.673382, 0.121094, 2.089945, 9, 8, 0.628451, 0.101974, 49.941309
7735, 131.600006, 0.816747, 0.146875, 2.534901, 9, 8, 0.762251, 0.123684, 60.573978
7736, 149.899994, 0.930322, 0.167299, 2.887399, 9, 8, 0.868248, 0.140883, 68.997253
7737, 182.699997, 1.133888, 0.203906, 3.518461, 9, 8, 1.058231, 0.171711, 67.003419
7738, 157.100006, 0.975007, 0.175335, 3.025453, 9, 8, 0.909951, 0.147650, 57.614875
7739, 168.199997, 1.043897, 0.187723, 3.239218, 9, 8, 0.974245, 0.158083, 61.685687
7740, 3.800000, 0.023584, 0.004241, 0.073181, 9, 8, 0.022010, 0.003571, 1.393612
7741, 76.599998, 0.475401, 0.085491, 1.475482, 9, 8, 0.443681, 0.071992, 35.258103
7742, 148.100006, 0.919150, 0.165290, 2.852727, 9, 8, 0.857822, 0.139192, 68.168739
7743, 60.500000, 0.375480, 0.067522, 1.190519, 9, 8, 0.350427, 0.056861, 19.352898
7744, 140.199997, 0.870121, 0.156473, 2.700556, 9, 8, 0.812064, 0.131767, 64.532455
7745, 115.500000, 0.716826, 0.128906, 2.224780, 9, 8, 0.668997, 0.108553, 53.163329
7746, 228.199997, 1.416274, 0.254687, 4.394706, 9, 8, 1.321775, 0.214474, 83.690094
7747, 130.100006, 0.807437, 0.145201, 2.506008, 9, 8, 0.753563, 0.122274, 59.883545
7748, 2.100000, 0.013033, 0.002344, 0.040451, 9, 8, 0.012164, 0.001974, 0.966606
7749, 64.199997, 0.398443, 0.071652, 1.263327, 9, 8, 0.371858, 0.060338, 20.536463
7750, 2.100000, 0.013033, 0.002344, 0.041324, 9, 8, 0.012164, 0.001974, 0.671753
7751, 128.399994, 0.796887, 0.143304, 2.473262, 9, 8, 0.743716, 0.120677, 59.101049
7752, 152.000000, 0.943355, 0.169643, 2.927236, 9, 8, 0.880411, 0.142857, 55.744498
7753, 94.199997, 0.584632, 0.105134, 1.814496, 9, 8, 0.545623, 0.088534, 43.359181
7754, 2.200000, 0.013654, 0.002455, 0.042377, 9, 8, 0.012743, 0.002068, 1.012635
7755, 94.699997, 0.587735, 0.105692, 1.824127, 9, 8, 0.548519, 0.089004, 43.589326
7756, 116.500000, 0.723032, 0.130022, 2.244043, 9, 8, 0.674789, 0.109492, 53.623618
7757, 68.500000, 0.425130, 0.076451, 1.347943, 9, 8, 0.396764, 0.064380, 21.911959
7758, 147.899994, 0.917909, 0.165067, 2.848874, 9, 8, 0.856663, 0.139004, 68.076676
7759, 163.699997, 1.015968, 0.182701, 3.152556, 9, 8, 0.948180, 0.153853, 60.035356
7760, 250.899994, 1.557156, 0.280022, 4.831866, 9, 8, 1.453258, 0.235808, 92.015094
7761, 262.000000, 1.626046, 0.292411, 5.045631, 9, 8, 1.517551, 0.246241, 96.085911
7762, 142.600006, 0.885016, 0.159152, 2.746785, 9, 8, 0.825965, 0.134023, 65.637152
7763, 140.500000, 0.871983, 0.156808, 2.706335, 9, 8, 0.813801, 0.132049, 64.670543
7764, 149.300003, 0.926598, 0.166629, 2.875842, 9, 8, 0.864772, 0.140320, 68.721084
7765, 232.199997, 1.441099, 0.259152, 4.471739, 9, 8, 1.344944, 0.218233, 85.157054
7766, 2.300000, 0.014274, 0.002567, 0.044294, 9, 8, 0.013322, 0.002162, 0.843502
7767, 135.199997, 0.839089, 0.150893, 2.604245, 9, 8, 0.783103, 0.127068, 62.231012
7768, 155.600006, 0.965698, 0.173661, 2.996566, 9, 8, 0.901263, 0.146241, 57.064765
7769, 97.599998, 0.605733, 0.108929, 1.879988, 9, 8, 0.565317, 0.091729, 44.924163
7770, 203.199997, 1.261117, 0.226786, 3.913253, 9, 8, 1.176971, 0.190977, 74.521591
7771, 2.100000, 0.013033, 0.002344, 0.040442, 9, 8, 0.012164, 0.001974, 0.770154
7772, 2.100000, 0.013033, 0.002344, 0.040442, 9, 8, 0.012164, 0.001974, 0.770154
7773, 149.300003, 0.926598, 0.166629, 2.875842, 9, 8, 0.864772, 0.140320, 68.721084
7774, 150.600006, 0.934666, 0.168080, 2.900883, 9, 8, 0.872302, 0.141541, 69.319460
7775, 189.300003, 1.174849, 0.211272, 3.645565, 9, 8, 1.096460, 0.177914, 69.423906
7776, 3.600000, 0.022343, 0.004018, 0.069329, 9, 8, 0.020852, 0.003383, 1.320264
7777, 76.599998, 0.475401, 0.085491, 1.475482, 9, 8, 0.443681, 0.071992, 35.258103
7778, 62.000000, 0.384790, 0.069196, 1.220036, 9, 8, 0.359115, 0.058271, 19.832722
7779, 35.400002, 0.219702, 0.039509, 0.696601, 9, 8, 0.205043, 0.033271, 11.323845
7780, 59.799999, 0.371136, 0.066741, 1.176744, 9, 8, 0.346372, 0.056203, 19.128980
7781, 131.199997, 0.814264, 0.146429, 2.527196, 9, 8, 0.759934, 0.123308, 60.389858
7782, 143.300003, 0.889360, 0.159933, 2.760269, 9, 8, 0.830019, 0.134680, 65.959353
7783, 96.000000, 0.595803, 0.107143, 1.849168, 9, 8, 0.556049, 0.090226, 44.187702
7784, 125.400002, 0.778268, 0.139955, 2.415476, 9, 8, 0.726339, 0.117857, 57.720187
7785, 68.099998, 0.422648, 0.076004, 1.340072, 9, 8, 0.394447, 0.064004, 21.784006
7786, 148.600006, 0.922254, 0.165848, 2.862358, 9, 8, 0.860718, 0.139662, 68.398883
7787, 164.000000, 1.017830, 0.183036, 3.158334, 9, 8, 0.949917, 0.154135, 60.145379
7788, 250.899994, 1.557156, 0.280022, 4.831866, 9, 8, 1.453258, 0.235808, 92.015094
7789, 251.899994, 1.563363, 0.281138, 4.851124, 9, 8, 1.459050, 0.236748, 92.381834
7790, 168.699997, 1.047000, 0.188281, 3.248847, 9, 8, 0.977141, 0.158553, 61.869057
7791, 149.600006, 0.928460, 0.166964, 2.881620, 9, 8, 0.866510, 0.140602, 68.859172
7792, 127.400002, 0.790680, 0.142188, 2.454000, 9, 8, 0.737924, 0.119737, 58.640764
7793, 236.600006, 1.468406, 0.264063, 4.556475, 9, 8, 1.370430, 0.222368, 86.770714
7794, 66.800003, 0.414580, 0.074554, 1.314490, 9, 8, 0.386918, 0.062782, 21.368160
7795, 62.200001, 0.386031, 0.069420, 1.223972, 9, 8, 0.360274, 0.058459, 19.896699
7796, 76.900002, 0.477263, 0.085826, 1.481261, 9, 8, 0.445419, 0.072274, 35.396191
7797, 3.700000, 0.022963, 0.004129, 0.071270, 9, 8, 0.021431, 0.003477, 1.703068
7798, 175.899994, 1.091685, 0.196317, 3.387506, 9, 8, 1.018844, 0.165320, 64.509585
7799, 140.800003, 0.873845, 0.157143, 2.712113, 9, 8, 0.815539, 0.132331, 64.808631
7800, 137.500000, 0.853364, 0.153460, 2.648548, 9, 8, 0.796425, 0.129229, 63.289677
7801, 3.000000, 0.018619, 0.003348, 0.057787, 9, 8, 0.017377, 0.002820, 1.380866
7802, 138.600006, 0.860191, 0.154688, 2.669737, 9, 8, 0.802796, 0.130263, 63.795998
7803, 4.700000, 0.029170, 0.005246, 0.090532, 9, 8, 0.027223, 0.004417, 2.163356
7804, 131.500000, 0.816126, 0.146763, 2.532975, 9, 8, 0.761672, 0.123590, 60.527946
7805, 140.699997, 0.873224, 0.157031, 2.710187, 9, 8, 0.814960, 0.132237, 64.762599
7806, 2.200000, 0.013654, 0.002455, 0.042377, 9, 8, 0.012743, 0.002068, 1.012635
7807, 2.100000, 0.013033, 0.002344, 0.040451, 9, 8, 0.012164, 0.001974, 0.966606
7808, 236.800003, 1.469648, 0.264286, 4.560326, 9, 8, 1.371588, 0.222556, 86.844061
7809, 57.599998, 0.357482, 0.064286, 1.133453, 9, 8, 0.333630, 0.054135, 18.425238
7810, 180.199997, 1.118372, 0.201116, 3.470316, 9, 8, 1.043751, 0.169361, 66.086568
7811, 97.699997, 0.606354, 0.109040, 1.881914, 9, 8, 0.565896, 0.091823, 44.970191
7812, 95.400002, 0.592079, 0.106473, 1.837611, 9, 8, 0.552574, 0.089662, 43.911530
7813, 115.699997, 0.718067, 0.129129, 2.228633, 9, 8, 0.670155, 0.108741, 53.255385
7814, 76.099998, 0.472298, 0.084933, 1.465851, 9, 8, 0.440785, 0.071523, 35.027959
7815, 126.400002, 0.784474, 0.141071, 2.434738, 9, 8, 0.732131, 0.118797, 58.180475
7816, 162.600006, 1.009142, 0.181473, 3.131373, 9, 8, 0.941808, 0.152820, 59.631946
7817, 132.199997, 0.820471, 0.147545, 2.546459, 9, 8, 0.765726, 0.124248, 60.850147
7818, 207.399994, 1.287183, 0.231473, 3.994137, 9, 8, 1.201298, 0.194925, 76.061898
7819, 225.899994, 1.401999, 0.252121, 4.350412, 9, 8, 1.308453, 0.212312, 82.846591
7820, 155.500000, 0.965077, 0.173549, 2.994640, 9, 8, 0.900684, 0.146147, 57.028088
7821, 142.300003, 0.883154, 0.158817, 2.741007, 9, 8, 0.824227, 0.133741, 65.499064
7822, 217.100006, 1.347384, 0.242299, 4.180941, 9, 8, 1.257482, 0.204041, 79.619282
7823, 21.900000, 0.135918, 0.024442, 0.430314, 9, 8, 0.126849, 0.020583, 6.769565
7824, 69.099998, 0.428854, 0.077121, 1.359750, 9, 8, 0.400240, 0.064944, 22.103888
7825, 8.300000, 0.051512, 0.009263, 0.163087, 9, 8, 0.048075, 0.007801, 2.565635
7826, 63.700001, 0.395340, 0.071094, 1.253489, 9, 8, 0.368962, 0.059868, 20.376523
7827, 75.699997, 0.469816, 0.084487, 1.489624, 9, 8, 0.438468, 0.071147, 24.215113
7828, 4.500000, 0.027928, 0.005022, 0.088551, 9, 8, 0.026065, 0.004229, 1.439472
7829, 2.400000, 0.014895, 0.002679, 0.047227, 9, 8, 0.013901, 0.002256, 0.767718
7830, 139.100006, 0.863294, 0.155246, 2.679368, 9, 8, 0.805692, 0.130733, 64.026142
7831, 137.500000, 0.853364, 0.153460, 2.648548, 9, 8, 0.796425, 0.129229, 63.289677
7832, 136.600006, 0.847778, 0.152455, 2.631212, 9, 8, 0.791212, 0.128383, 62.875421
7833, 188.899994, 1.172367, 0.210826, 3.637861, 9, 8, 1.094143, 0.177538, 69.277206
7834, 108.199997, 0.671520, 0.120759, 2.084166, 9, 8, 0.626714, 0.101692, 49.803221
7835, 2.400000, 0.014895, 0.002679, 0.046229, 9, 8, 0.013901, 0.002256, 1.104693
7836, 2.400000, 0.014895, 0.002679, 0.046229, 9, 8, 0.013901, 0.002256, 1.104693
7837, 228.300003, 1.416894, 0.254799, 4.396632, 9, 8, 1.322355, 0.214568, 83.726770
7838, 96.500000, 0.598906, 0.107701, 1.858799, 9, 8, 0.558945, 0.090695, 44.417846
7839, 156.699997, 0.972524, 0.174888, 3.017750, 9, 8, 0.907634, 0.147274, 57.468175
7840, 63.700001, 0.395340, 0.071094, 1.253489, 9, 8, 0.368962, 0.059868, 20.376523
7841, 105.699997, 0.656004, 0.117969, 2.036011, 9, 8, 0.612233, 0.099342, 48.652500
7842, 137.899994, 0.855846, 0.153906, 2.656253, 9, 8, 0.798741, 0.129605, 63.473790
7843, 77.099998, 0.478504, 0.086049, 1.485113, 9, 8, 0.446577, 0.072462, 35.488248
7844, 95.199997, 0.590838, 0.106250, 1.833758, 9, 8, 0.551415, 0.089474, 43.819470
7845, 118.099998, 0.732962, 0.131808, 2.274862, 9, 8, 0.684056, 0.110996, 54.360079
7846, 170.899994, 1.060654, 0.190737, 3.291215, 9, 8, 0.989883, 0.160620, 62.675884
7847, 272.100006, 1.688730, 0.303683, 5.240138, 9, 8, 1.576052, 0.255733, 99.789988
7848, 275.799988, 1.711693, 0.307812, 5.311393, 9, 8, 1.597483, 0.259211, 101.146920
7849, 163.300003, 1.013486, 0.182254, 3.144853, 9, 8, 0.945863, 0.153477, 59.888662
7850, 186.699997, 1.158713, 0.208371, 3.595494, 9, 8, 1.081400, 0.175470, 68.470379
7851, 152.800003, 0.948320, 0.170536, 2.942643, 9, 8, 0.885045, 0.143609, 56.037891
7852, 173.300003, 1.075549, 0.193415, 3.337435, 9, 8, 1.003785, 0.162876, 63.556064
7853, 245.199997, 1.521780, 0.273661, 4.722094, 9, 8, 1.420242, 0.230451, 89.924676
7854, 5.600000, 0.034755, 0.006250, 0.107846, 9, 8, 0.032436, 0.005263, 2.053745
7855, 134.000000, 0.831642, 0.149554, 2.581130, 9, 8, 0.776152, 0.125940, 61.678667
7856, 163.100006, 1.012245, 0.182031, 3.141002, 9, 8, 0.944704, 0.153289, 59.815316
7857, 163.300003, 1.013486, 0.182254, 3.144853, 9, 8, 0.945863, 0.153477, 59.888662
7858, 4.300000, 0.026687, 0.004799, 0.082810, 9, 8, 0.024906, 0.004041, 1.576983
7859, 76.500000, 0.474781, 0.085379, 1.473556, 9, 8, 0.443102, 0.071898, 35.212075
7860, 109.300003, 0.678347, 0.121987, 2.105355, 9, 8, 0.633085, 0.102726, 50.309541
7861, 58.200001, 0.361206, 0.064955, 1.145260, 9, 8, 0.337105, 0.054699, 18.617169
7862, 127.300003, 0.790060, 0.142076, 2.452074, 9, 8, 0.737344, 0.119643, 58.594735
7863, 106.099998, 0.658487, 0.118415, 2.043716, 9, 8, 0.614550, 0.099718, 48.836616
7864, 2.300000, 0.014274, 0.002567, 0.044303, 9, 8, 0.013322, 0.002162, 1.058664
7865, 221.800003, 1.376553, 0.247545, 4.271454, 9, 8, 1.284705, 0.208459, 81.342959
7866, 96.099998, 0.596424, 0.107254, 1.851094, 9, 8, 0.556628, 0.090320, 44.233730
7867, 141.300003, 0.876948, 0.157701, 2.721744, 9, 8, 0.818435, 0.132801, 65.038775
7868, 1.800000, 0.011171, 0.002009, 0.034672, 9, 8, 0.010426, 0.001692, 0.828519
7869, 63.799999, 0.395961, 0.071205, 1.255456, 9, 8, 0.369541, 0.059962, 20.408511
7870, 2.300000, 0.014274, 0.002567, 0.045259, 9, 8, 0.013322, 0.002162, 0.735730
7871, 129.100006, 0.801231, 0.144085, 2.486746, 9, 8, 0.747770, 0.121335, 59.423256
7872, 90.699997, 0.562910, 0.101228, 1.747079, 9, 8, 0.525351, 0.085244, 41.748171
7873, 125.300003, 0.777647, 0.139844, 2.413550, 9, 8, 0.725760, 0.117763, 57.674158
7874, 69.500000, 0.431337, 0.077567, 1.367621, 9, 8, 0.402556, 0.065320, 22.231842
